,NAME,LOCATION,COURSES,CONTACT NO.
960,ATL Education Foundation," PC Colony, Kankarbagh, Patna","SQL Server Training, Database administrator training",
961,MY College Intern,"Shivpuri, Boring Road, Patna","SQL Server Training, Database administrator training",
962,Aztech," Ara Garden More, Bailey Road, Patna","Programming Languages Training, Digital literacy courses",+911140128505_
963,BCIT WORLD,"Boring Road Patna 800001 , Boring Road, patna",Programming Languages Training,+911140128010_
964,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road, Patna",Programming Languages Training,+911140147503_
965,Web Soft Campus,"2nd Floor, Canal Road",Programming Languages Training,
966,Lord Buddha Educational Trust,"Raja Bazar, Patna",Programming Languages Training,
967,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road, Patna","Advanced Java Training, Web designing training",+911140147503_
968,Corporate Software Development & Training,"Shahadev Matu Marg, Patna, Patna","Advanced Java Training, Content management software training",
969,Integrated InfoTech," Nagrshwar Colony, Boring Road","Advanced Java Training, Java / J2EE Training",
970,International Business College,"Boring Road, Patna - 800001","Advanced Java Training, Java / J2EE Training",
971,Gencor Learning Solutions Pvt. Ltd.,"No. 3, Rajendra Nagar","Advanced Java Training, Java / J2EE Training",
972,Lord Buddha Educational Trust,"Raja Bazar, Patna","Advanced Java Training, Java / J2EE Training",
973,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","Advanced Java Training, Content management software training",
974,Gencor Learning Solutions Pvt. Ltd.,"No. 3, Rajendra Nagar, Patna","Advanced Java Training, Java / J2EE Training",
975,Mandavi Classes,"Rajeev Nagar Road, Rajeev Nagar, Patna","Advanced Java Training, Web designing training",
976,Educonf Technologies," East Boring Canal Road, Boring Canal Road","Advanced Java Training, Web designing training",
977,BCIT WORLD,"Boring Road Patna 800001 , Boring Road, patna","Advanced VBScript Training, Programming languages training",+911140128010_
978,Web Soft Campus,"2nd Floor, Canal Road","Advanced VBScript Training, Programming languages training",
979,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","Advanced VBScript Training, Programming languages training",
980,IISPL Patna," Patna-800001, Fraser Road Area","Advanced VBScript Training, Programming languages training",
981,CSDT IT Solution,"Shadev Mahato Marg, Boring Road, Patna","Advanced VBScript Training, Programming languages training",
982,mentorxo," kankarbagh colony mor, Kankarbagh","Advanced VBScript Training, Programming languages training",
983,BCITWORLD,"Boring Canal Road, Patna - 800001","Advanced VBScript Training, Programming languages training",
984,Hubnet," East Boaring Canal Road, Boring Canal Road, Patna","Advanced VBScript Training, Programming languages training",+911141109435_
985,Megasoft Educations,"Sumathi Place, Boring Road, Patna","Advanced VBScript Training, Programming languages training",+911140117447_
986,Aztech," Ara Garden More, Bailey Road, Patna","C, C++ Training, Programming languages training",+911140128505_
987,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road, Patna","C, C++ Training, Programming languages training",+911140147503_
988,Web Soft Campus,"2nd Floor, Canal Road","C, C++ Training, Programming languages training",
989,Integrated InfoTech," Nagrshwar Colony, Boring Road","C, C++ Training, Programming languages training",
990,International Business College,"Boring Road, Patna - 800001","C, C++ Training, Programming languages training",
991,Corporate Software Development & Training,"Shahadev Matu Marg, Patna, Patna","C, C++ Training, Programming languages training",
992,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","C, C++ Training, Programming languages training",
993,Gencor Learning Solutions Pvt. Ltd.,"No. 3, Rajendra Nagar, Patna","C, C++ Training, Programming languages training",
994,Mandavi Classes,"Rajeev Nagar Road, Rajeev Nagar, Patna","C, C++ Training, Programming languages training",
995,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road, Patna","C sharp Training, Programming languages training",+911140147503_
996,Integrated InfoTech," Nagrshwar Colony, Boring Road","C sharp Training, Programming languages training",
997,International Business College,"Boring Road, Patna - 800001","C sharp Training, Programming languages training",
998,Corporate Software Development & Training,"Shahadev Matu Marg, Patna, Patna","C sharp Training, Programming languages training",
999,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","C sharp Training, Programming languages training",
1000,Mandavi Classes,"Rajeev Nagar Road, Rajeev Nagar, Patna","C sharp Training, Programming languages training",
1001,Educonf Technologies," East Boring Canal Road, Boring Canal Road","C sharp Training, Programming languages training",
1002,Vasudeo Institute of Professional,"Road No. 2 , Rajeev Nagar","C sharp Training, Programming languages training",
1003,IISPL Patna," Patna-800001, Fraser Road Area","C sharp Training, Programming languages training",
1004,BCIT WORLD,"Boring Road Patna 800001 , Boring Road","Java Training, Content management software training",+911140128010_
1005,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road","Java Training, Web designing training",+911140147503_
1006,Corporate Software Development & Training,"Shahadev Matu Marg, Patna","Java Training, Content management software training",
1007,Integrated InfoTech," Nagrshwar Colony, Boring Road","Java Training, Java / J2EE Training",
1008,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar","Java Training, Content management software training",
1009,International Business College,"Boring Road, Patna - 800001","Java Training, Java / J2EE Training",
1010,Gencor Learning Solutions Pvt. Ltd.,"No. 3, Rajendra Nagar","Java Training, Java / J2EE Training",
1011,Lord Buddha Educational Trust,"Raja Bazar, Patna","Java Training, Java / J2EE Training",
1012,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road","Java Training, Content management software training",
1013,Gencor Learning Solutions Pvt. Ltd.,"No. 3, Rajendra Nagar","Java Training, Java / J2EE Training",
1014,Aztech," Ara Garden More, Bailey Road, Patna","PCP Training, Programming languages training",+911140128505_
1015,BCIT WORLD,"Boring Road Patna 800001 , Boring Road, patna","PCP Training, Programming languages training",+911140128010_
1016,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road, Patna","PCP Training, Programming languages training",+911140147503_
1017,Web Soft Campus,"2nd Floor, Canal Road","PCP Training, Programming languages training",
1018,Lord Buddha Educational Trust,"Raja Bazar, Patna",PCP Training,
1019,Aztech," Ara Garden More, Bailey Road, Patna","Perl Training, Programming languages training",+911140128505_
1020,BCIT WORLD,"Boring Road Patna 800001 , Boring Road, patna","Perl Training, Programming languages training",+911140128010_
1021,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road, Patna","Perl Training, Programming languages training",+911140147503_
1022,Web Soft Campus,"2nd Floor, Canal Road","Perl Training, Programming languages training",
1023,Lord Buddha Educational Trust,"Raja Bazar, Patna",Perl Training,
1024,Aztech," Ara Garden More, Bailey Road","Python Training, Programming languages training",+911140128505_
1025,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road","Python Training, Programming languages training",+911140147503_
1026,Integrated InfoTech," Nagrshwar Colony, Boring Road","Python Training, Programming languages training",
1027,Corporate Software Development & Training,"Shahadev Matu Marg, Patna","Python Training, Programming languages training",
1028,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road","Python Training, Programming languages training",
1029,Educonf Technologies," East Boring Canal Road, Boring Canal Road","Python Training, Programming languages training",
1030,IISPL Patna," Patna-800001, Fraser Road Area","Python Training, Programming languages training",
1031,CSDT IT Solution,"Shadev Mahato Marg, Boring Road","Python Training, Programming languages training",
1032,Docent Classes," opp- Choudhary market, Budha Colony","Python Training, Programming languages training",
1033,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","Shell Scripting Training, Programming languages training",
1034,IISPL Patna," Patna-800001, Fraser Road Area","Shell Scripting Training, Programming languages training",
1035,CSDT IT Solution,"Shadev Mahato Marg, Boring Road, Patna","Shell Scripting Training, Programming languages training",
1036,Hubnet," East Boaring Canal Road, Boring Canal Road, Patna","Shell Scripting Training, Programming languages training",+911141109435_
1037,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road, Patna","Shell Scripting Training, Programming languages training",+911140016524_
1038,STS,"Patna Industrial Estate, Industrial State Road, Patna","Shell Scripting Training, Programming languages training",
1039,Aztech Technology & Engineers Pvt. Ltd.," Bailey Road, Jagdeo Path, Patna","Shell Scripting Training, Programming languages training",
1040,Industrial Training,"boring road , Chauraha, Patna","Shell Scripting Training, Programming languages training",
1041,SMV Academy,"East Boring Road, Canal Road, Patna","Shell Scripting Training, Programming languages training",
1042,BCIT WORLD,"Boring Road Patna 800001 , Boring Road, patna","VB Script Training, Programming languages training",+911140128010_
1043,Web Soft Campus,"2nd Floor, Canal Road","VB Script Training, Programming languages training",
1044,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","VB Script Training, Programming languages training",
1045,IISPL Patna," Patna-800001, Fraser Road Area","VB Script Training, Programming languages training",
1046,CSDT IT Solution,"Shadev Mahato Marg, Boring Road, Patna","VB Script Training, Programming languages training",
1047,mentorxo," kankarbagh colony mor, Kankarbagh","VB Script Training, Programming languages training",
1048,BCITWORLD,"Boring Canal Road, Patna - 800001","VB Script Training, Programming languages training",
1049,Hubnet," East Boaring Canal Road, Boring Canal Road, Patna","VB Script Training, Programming languages training",+911141109435_
1050,Megasoft Educations,"Sumathi Place, Boring Road, Patna","VB Script Training, Programming languages training",+911140117447_
1051,Aztech," Ara Garden More, Bailey Road, Patna","Web Technologies Training, Web designing training",+911140128505_
1052,BCIT WORLD,"Boring Road Patna 800001 , Boring Road, patna","Web Technologies Training, Content management software training",+911140128010_
1053,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road, Patna","Web Technologies Training, Web designing training",+911140147503_
1054,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","Web Technologies Training, Content management software training",
1055,Tally Academy," Patna Gaya Road, Pahari, Patna",Web Technologies Training,
1056,Mandavi Classes,"Rajeev Nagar Road, Rajeev Nagar, Patna","Web Technologies Training, Web designing training",
1057,Integrated InfoTech," Nagrshwar Colony, Boring Road","Web Technologies Training, Java / J2EE Training",
1058,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar","Web Technologies Training, Content management software training",
1059,Whip Smart Technologies," Jagdeo path patna, Jagdeo Path","Web Technologies Training, Web designing training",
1060,BCIT WORLD,"Boring Road Patna 800001 , Boring Road, patna","Dot Net Training, Content management software training",+911140128010_
1061,Corporate Software Development & Training,"Shahadev Matu Marg, Patna, Patna","Dot Net Training, Content management software training",
1062,Integrated InfoTech," Nagrshwar Colony, Boring Road","Dot Net Training, Java / J2EE Training",
1063,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar","Dot Net Training, Content management software training",
1064,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","Dot Net Training, Content management software training",
1065,Mandavi Classes,"Rajeev Nagar Road, Rajeev Nagar, Patna","Dot Net Training, Web designing training",
1066,Whip Smart Technologies," Jagdeo path patna, Jagdeo Path","Dot Net Training, Web designing training",
1067,Techsisco Learning Center,"Room No. 3 & 4, Sandalpur","Dot Net Training, Content management software training",
1068,Educonf Technologies," East Boring Canal Road, Boring Canal Road","Dot Net Training, Web designing training",
1069,Vasudeo Institute of Professional,"Road No. 2 , Rajeev Nagar","Dot Net Training, Java / J2EE Training",
1070,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar","ASP.Net Training, Content management software training",
1071,Corporate Software Development & Training,"Shahadev Matu Marg, Patna, Patna","ASP.Net Training, Content management software training",
1072,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","ASP.Net Training, Content management software training",
1073,Mandavi Classes,"Rajeev Nagar Road, Rajeev Nagar, Patna","ASP.Net Training, Web designing training",
1074,Whip Smart Technologies," Jagdeo path patna, Jagdeo Path","ASP.Net Training, Web designing training",
1075,Techsisco Learning Center,"Room No. 3 & 4, Sandalpur","ASP.Net Training, Content management software training",
1076,Educonf Technologies," East Boring Canal Road, Boring Canal Road","ASP.Net Training, Web designing training",
1077,Verma Infosolutions Pvt. Ltd.,"Shivaji Colony, Beur Road","ASP.Net Training, Content management software training",
1078,Blackhat Technologies Pvt. Ltd.," Kankarbagh Main Road, Kankarbagh","ASP.Net Training, Content management software training",
1079,summer industrial training patna," Bhootnath More, Bhoothnath Marg","ASP.Net Training, Content management software training",
1080,Aztech," Ara Garden More, Bailey Road, Patna","CSS Training, Web designing training",+911140128505_
1081,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road, Patna","CSS Training, Web designing training",+911140147503_
1082,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar","CSS Training, Content management software training",
1083,Corporate Software Development & Training,"Shahadev Matu Marg, Patna, Patna","CSS Training, Content management software training",
1084,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","CSS Training, Content management software training",
1085,NetMax Patna,"Building No. 68, Pataliputra, Patna","CSS Training, Web designing training",
1086,Whip Smart Technologies," Jagdeo path patna, Jagdeo Path","CSS Training, Web designing training",
1087,Techsisco Learning Center,"Room No. 3 & 4, Sandalpur","CSS Training, Content management software training",
1088,Epiclancers," Dannapur, Danapur Cantt","CSS Training, Content management software training",
1089,Educonf Technologies," East Boring Canal Road, Boring Canal Road","CSS Training, Web designing training",
1090,Aztech," Ara Garden More, Bailey Road, Patna","Dreamweaver Training, Web designing training",+911140128505_
1091,BCIT WORLD,"Boring Road Patna 800001 , Boring Road, patna","Dreamweaver Training, Content management software training",+911140128010_
1092,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road, Patna","Dreamweaver Training, Web designing training",+911140147503_
1093,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","Dreamweaver Training, Content management software training",
1094,Tally Academy," Patna Gaya Road, Pahari, Patna",Dreamweaver Training,
1095,Mandavi Classes,"Rajeev Nagar Road, Rajeev Nagar, Patna","Dreamweaver Training, Web designing training",
1096,Integrated InfoTech," Nagrshwar Colony, Boring Road","Dreamweaver Training, Java / J2EE Training",
1097,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar","Dreamweaver Training, Content management software training",
1098,Whip Smart Technologies," Jagdeo path patna, Jagdeo Path","Dreamweaver Training, Web designing training",
1099,Aztech," Ara Garden More, Bailey Road, Patna","HTML Training, Web designing training",+911140128505_
1100,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road, Patna","HTML Training, Web designing training",+911140147503_
1101,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar","HTML Training, Content management software training",
1102,Corporate Software Development & Training,"Shahadev Matu Marg, Patna, Patna","HTML Training, Content management software training",
1103,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","HTML Training, Content management software training",
1104,NetMax Patna,"Building No. 68, Pataliputra, Patna","HTML Training, Web designing training",
1105,Whip Smart Technologies," Jagdeo path patna, Jagdeo Path","HTML Training, Web designing training",
1106,Techsisco Learning Center,"Room No. 3 & 4, Sandalpur","HTML Training, Content management software training",
1107,Epiclancers," Dannapur, Danapur Cantt","HTML Training, Content management software training",
1108,Educonf Technologies," East Boring Canal Road, Boring Canal Road","HTML Training, Web designing training",
1109,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road, Patna","JavaScript Training, Web designing training",+911140147503_
1110,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar","JavaScript Training, Content management software training",
1111,Corporate Software Development & Training,"Shahadev Matu Marg, Patna, Patna","JavaScript Training, Content management software training",
1112,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","JavaScript Training, Content management software training",
1113,Mandavi Classes,"Rajeev Nagar Road, Rajeev Nagar, Patna","JavaScript Training, Web designing training",
1114,NetMax Patna,"Building No. 68, Pataliputra, Patna","JavaScript Training, Web designing training",
1115,Whip Smart Technologies," Jagdeo path patna, Jagdeo Path","JavaScript Training, Web designing training",
1116,Techsisco Learning Center,"Room No. 3 & 4, Sandalpur","JavaScript Training, Content management software training",
1117,Mandavi Classes,"Rajeev Nagar Road no 6 patna, Rajeev Nagar, Patna","JavaScript Training, Web designing training",
1118,Epiclancers," Dannapur, Danapur Cantt","JavaScript Training, Content management software training",
1119,Corporate Software Development & Training,"Shahadev Matu Marg, Patna, Patna","Magento Training, Content management software training",
1120,Techsisco Learning Center,"Room No. 3 & 4, Sandalpur","Magento Training, Content management software training",
1121,Epiclancers," Dannapur, Danapur Cantt","Magento Training, Content management software training",
1122,Myntra customer care number 9618309473,"Dehli badrpur dehli, Anandpuri, Patna","Magento Training, Content management software training",
1123,Annexture Technologies,"Patna Super Market, Fraser Road","Magento Training, Content management software training",
1124,Hubnet," East Boaring Canal Road, Boring Canal Road, Patna","Magento Training, Content management software training",+911141109435_
1125,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road, Patna","Magento Training, Content management software training",+911140016524_
1126,ATL Education Foundation," PC Colony, Kankarbagh, Patna","Magento Training, Content management software training",
1127,Industrial Training,"boring road , Chauraha, Patna","Magento Training, Content management software training",
1128,Set Technology,"Raja Bazar, Bailey Road, Patna","Magento Training, Content management software training",
1129,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar","PHP Training, Content management software training",
1130,Corporate Software Development & Training,"Shahadev Matu Marg, Patna, Patna","PHP Training, Content management software training",
1131,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","PHP Training, Content management software training",
1132,Mandavi Classes,"Rajeev Nagar Road, Rajeev Nagar, Patna","PHP Training, Web designing training",
1133,NetMax Patna,"Building No. 68, Pataliputra, Patna","PHP Training, Web designing training",
1134,Techsisco Learning Center,"Room No. 3 & 4, Sandalpur","PHP Training, Content management software training",
1135,Epiclancers," Dannapur, Danapur Cantt","PHP Training, Content management software training",
1136,Educonf Technologies," East Boring Canal Road, Boring Canal Road","PHP Training, Web designing training",
1137,Verma Infosolutions Pvt. Ltd.,"Shivaji Colony, Beur Road","PHP Training, Content management software training",
1138,Blackhat Technologies Pvt. Ltd.," Kankarbagh Main Road, Kankarbagh","PHP Training, Content management software training",
1139,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road","SAP Training, SAP IS training",
1140,Integrated InfoTech," Nagrshwar Colony, Boring Road","SAP Training, SAP technical training",
1141,Cartridge - Point,"Jamal Road, Patna - 800001","SAP Training, SAP IS training",
1142,Aztech," Ara Garden More, Bailey Road, Patna","Web Designing Course, Web designing training",+911140128505_
1143,BCIT WORLD,"Boring Road Patna 800001 , Boring Road, patna","Web Designing Course, Content management software training",+911140128010_
1144,Swarnimashree Infotech," Patrakar Nagar, West Boring Canal Road, Patna","Web Designing Course, Web designing training",+911140147503_
1145,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar","Web Designing Course, Content management software training",
1146,The Website Agency,"Jagdeo Path, Patna - 800014","Web Designing Course, Content management software training",
1147,Blackhat Technologies Pvt. Ltd.," Kankarbagh Main Road, Kankarbagh","Web Designing Course, Content management software training",
1148,summer industrial training patna," Bhootnath More, Bhoothnath Marg","Web Designing Course, Content management software training",
1149,WikiHelp," Ashok Rajpath Road, Gulzarbagh, Patna","Web Designing Course, Web designing training",
1150,Airnet Technology,"Near Patna Medical College, Ashok Rajpath, Patna","Web Designing Course, Content management software training",
1151,Myntra customer care number 9618309473,"Dehli badrpur dehli, Anandpuri, Patna","Web Designing Course, Content management software training",
1152,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna",Mobile App Development Training,
1153,Smart io," Boring Road Patna 800001, Boring Road, Patna",Mobile App Development Training,
1154,Deepesh InfoTech," West Boring Canal Road , Anandpuri, Patna",Mobile App Development Training,
1155,Exalt Training Academy," Exhibition Road, Golambar, Patna",Mobile App Development Training,
1156,MAAC - Maya Academy of Advanced Cinematics," Industrial Estate, Patliputra",Mobile App Development Training,
1157,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road, Patna",Mobile App Development Training,+911140016524_
1158,Megasoft Educations,"Sumathi Place, Boring Road, Patna",Mobile App Development Training,+911140117447_
1159,Business Excellence Institute Pvt. Ltd.,"Chajju Bagh, Patna - 800001",Mobile App Development Training,
1160,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road",Android Training,
1161,Smart io," Boring Road Patna 800001, Boring Road",Android Training,
1162,Bigway technologies,"Saristabad Rd, Mithapur",Android Training,
1163,Deepesh InfoTech," West Boring Canal Road , Anandpuri",Android Training,
1164,Exalt Training Academy," Exhibition Road, Golambar",Android Training,
1165,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road",Android Training,+911140016524_
1166,Megasoft Educations,"Sumathi Place, Boring Road",Android Training,+911140117447_
1167,STS,"Patna Industrial Estate, Industrial State Road",Android Training,
1168,IT-Ocean,"Varma Center, Sri Krishna Puri",Android Training,
1169,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","iPhone App Development Training, Mobile app development training",
1170,Smart io," Boring Road Patna 800001, Boring Road, Patna","iPhone App Development Training, Mobile app development training",
1171,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road, Patna","iPhone App Development Training, Mobile app development training",+911140016524_
1172,Megasoft Educations,"Sumathi Place, Boring Road, Patna","iPhone App Development Training, Mobile app development training",+911140117447_
1173,STS,"Patna Industrial Estate, Industrial State Road, Patna","iPhone App Development Training, Mobile app development training",
1174,Educonf Technologies Pvt. Ltd.," Kunj Pc Colony, Patna City, Patna","iPhone App Development Training, Mobile app development training",
1175,ATL Education Foundation," PC Colony, Kankarbagh, Patna","iPhone App Development Training, Mobile app development training",
1176,MY College Intern,"Shivpuri, Boring Road, Patna","iPhone App Development Training, Mobile app development training",
1177,Industrial Training,"boring road , Chauraha, Patna","iPhone App Development Training, Mobile app development training",
1178,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna",Mobile App Development Training,
1179,Smart io," Boring Road Patna 800001, Boring Road, Patna",Mobile App Development Training,
1180,Deepesh InfoTech," West Boring Canal Road , Anandpuri, Patna",Mobile App Development Training,
1181,Exalt Training Academy," Exhibition Road, Golambar, Patna",Mobile App Development Training,
1182,MAAC - Maya Academy of Advanced Cinematics," Industrial Estate, Patliputra",Mobile App Development Training,
1183,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road, Patna",Mobile App Development Training,+911140016524_
1184,Megasoft Educations,"Sumathi Place, Boring Road, Patna",Mobile App Development Training,+911140117447_
1185,Business Excellence Institute Pvt. Ltd.,"Chajju Bagh, Patna - 800001",Mobile App Development Training,
1186,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","Mobile Application Testing Training, Software testing training",
1187,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road, Patna","Mobile Application Testing Training, TIBCO training",+911140016524_
1188,STS,"Patna Industrial Estate, Industrial State Road, Patna","Mobile Application Testing Training, Software testing training",
1189,Ice Technology Lab," Naveen Kothi, Ashok Rajpath, Patna","Mobile Application Testing Training, Software testing training",
1190,ATL Education Foundation," PC Colony, Kankarbagh, Patna","Mobile Application Testing Training, Software testing training",
1191,MY College Intern,"Shivpuri, Boring Road, Patna","Mobile Application Testing Training, Software testing training",
1192,Set Technology,"Raja Bazar, Bailey Road, Patna","Mobile Application Testing Training, Software testing training",
1193,Tech Cloud," North Sri Krishana Puri, Boring Road, Patna","Mobile Application Testing Training, TIBCO training",
1194,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road, Patna","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",
1195,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road, Patna","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",+911140016524_
1196,Megasoft Educations,"Sumathi Place, Boring Road, Patna","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",+911140117447_
1197,STS,"Patna Industrial Estate, Industrial State Road, Patna","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",
1198,Educonf Technologies Pvt. Ltd.," Kunj Pc Colony, Patna City, Patna","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",
1199,ATL Education Foundation," PC Colony, Kankarbagh, Patna","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",
1200,MY College Intern,"Shivpuri, Boring Road, Patna","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",
1201,Industrial Training,"boring road , Chauraha, Patna","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",
1202,Set Technology,"Raja Bazar, Bailey Road, Patna","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",
1203,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road","SAP Online Training, SAP IS training",
1204,Metaphor Networks Pvt Ltd,"Bailey Road, Patna - 800014","SAP Online Training, SAP functional training",
1205,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road","SAP Online Training, SAP IS training",+911140016524_
1206,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road","SAP BASIS Online Training, SAP IS training",
1207,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road","SAP BASIS Online Training, SAP IS training",+911140016524_
1208,NIIT Ltd.,"Kumar Tower Boring Road Crossing, Boring Road","SAP BASIS Online Training, SAP IS training",
1209,NIIT Ltd.,"Ashok Raj Path , Ashok Rajpath","SAP BASIS Online Training, SAP IS training",
1210,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road","SAP BI Online Training, SAP IS training",
1211,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road","SAP BI Online Training, SAP IS training",+911140016524_
1212,NIIT Ltd.,"Kumar Tower Boring Road Crossing, Boring Road","SAP BI Online Training, SAP IS training",
1213,NIIT Ltd.,"Ashok Raj Path , Ashok Rajpath","SAP BI Online Training, SAP IS training",
1214,Tech Cloud," North Sri Krishana Puri, Boring Road","SAP BI Online Training, SAP IS training",
1215,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road","SAP BODS Online Training, SAP IS training",
1216,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road","SAP BODS Online Training, SAP IS training",+911140016524_
1217,NIIT Ltd.,"Kumar Tower Boring Road Crossing, Boring Road","SAP BODS Online Training, SAP IS training",
1218,NIIT Ltd.,"Ashok Raj Path , Ashok Rajpath","SAP BODS Online Training, SAP IS training",
1219,Tech Cloud," North Sri Krishana Puri, Boring Road","SAP BODS Online Training, SAP IS training",
1220,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road","SAP ERP Online Training, SAP IS training",
1221,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road","SAP ERP Online Training, SAP IS training",+911140016524_
1222,Skytrax Group," Dhanaut, Bailey Road","SAP ERP Online Training, SAP technical training",
1223,NIIT Ltd.,"Kumar Tower Boring Road Crossing, Boring Road","SAP ERP Online Training, SAP IS training",
1224,NIIT Ltd.,"Ashok Raj Path , Ashok Rajpath","SAP ERP Online Training, SAP IS training",
1225,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road","SAP FICO Online Training, SAP IS training",
1226,Metaphor Networks Pvt Ltd,"Bailey Road, Patna - 800014","SAP FICO Online Training, SAP functional training",
1227,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road","SAP FICO Online Training, SAP IS training",+911140016524_
1228,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road","SAP HANA Online Training, SAP IS training",
1229,Computer Foundation Pvt. Ltd.,"Basant Vihar Colony, Boring Road","SAP HANA Online Training, SAP IS training",+911140016524_
1230,NIIT Ltd.,"Kumar Tower Boring Road Crossing, Boring Road","SAP HANA Online Training, SAP IS training",
1231,NIIT Ltd.,"Ashok Raj Path , Ashok Rajpath","SAP HANA Online Training, SAP IS training",
1232,Integrated Info Tech - I.I.T Technologies," Kanak Braj Complex, Boring Road","SAP HR Online Training, SAP IS training",
