,NAME,LOCATION,COURSES,CONTACT NO.
1041,"Liad Institute of Art & Design, Digital Asia School of Animation","Rajarampuri Road, Rajarampuri","Data Warehousing Training, Database administrator training",
1042,Yash Advance Training Institute,"Mahaveer Plaza, Shahupuri","Data Warehousing Training, Database administrator training",
1043,Image Institute of Digital Technology," 7th Lane, Rajarampuri","Data Warehousing Training, Database administrator training",
1044,Crescent Animation,"Rajarampuri, Kolhapur - 416008","Data Warehousing Training, Database administrator training",
1045,Pragati Infotech,"Chatrapati Shivaji Raje Chowk, Shiroli","Data Warehousing Training, Database administrator training",
1046,SVR Technologies,"Kolhapur, Kolhapur - 264005","Data Warehousing Training, Database administrator training",
1047,NIIT,"Dabholkar Corner, Kolhapur - 416001","Data Warehousing Training, Database administrator training",
1048,Sonam Gupta,Also Servicing in Kolhapur,"Database Testing Training, Software testing training",+911140468542_
1049,P Point Computer Education,"Shop No. 12, Kadamwadi","Database Testing Training, Software testing training",
1050,Satej Infotech Pvt. Ltd.," Late Dr. Laxman Janardhan Nagavkar Path, Babujamal Road, Kolhapur","Database Testing Training, Software testing training",
1051,HTFE Solutions,Also Servicing in Kolhapur,"Database Testing Training, Software testing training",+912249432831_
1052,All Foundry Solution,"Shamik Society, Kagal","Database Testing Training, Quality management training",
1053,SDLC Training,Also Servicing in Kolhapur,Database Testing Training,+918048100576_
1054,IDL Learning Network,Also Servicing in Kolhapur,"Database Testing Training, Software testing training",
1055,Vion Learning,Also Servicing in Kolhapur,"Database Testing Training, Software testing training",
1056,"Liad Institute of Art & Design, Digital Asia School of Animation","Rajarampuri Road, Rajarampuri","Database Testing Training, Quality management training",
1057,Yash Advance Training Institute,"Mahaveer Plaza, Shahupuri","Database Testing Training, Quality management training",
1058,Jetking Infotrain Ltd.,Also Servicing in Kolhapur,"Hadoop Training, SAS training",+912249433632_
1059,Catalyst Consulting And Technology,Also Servicing in Kolhapur,"Hadoop Training, Business intelligence & analytics training",
1060,NIIT Ltd.,Also Servicing in Kolhapur,"MongoDB Training, Database administrator training",+912249436671_
1061,Jetking Infotrain Ltd.,Also Servicing in Kolhapur,"MongoDB Training, Database administrator training",+912249433632_
1062,P Point Computer Education,"Shop No. 12, Kadamwadi","Microsoft Access Training, Business productivity tools training",
1063,"Liad Institute of Art & Design, Digital Asia School of Animation","Rajarampuri Road, Rajarampuri","Microsoft Access Training, Business productivity tools training",
1064,Yash Advance Training Institute,"Mahaveer Plaza, Shahupuri","Microsoft Access Training, Business productivity tools training",
1065,Netsoft Technology,"Ground Floor, Rajarampuri","Microsoft Access Training, Business productivity tools training",
1066,Image Institute of Digital Technology," 7th Lane, Rajarampuri","Microsoft Access Training, Business productivity tools training",
1067,Crescent Animation,"Rajarampuri, Kolhapur - 416008","Microsoft Access Training, Business productivity tools training",
1068,Pragati Infotech,"Chatrapati Shivaji Raje Chowk, Shiroli","Microsoft Access Training, Business productivity tools training",
1069,SVR Technologies,"Kolhapur, Kolhapur - 264005","Microsoft Access Training, Business productivity tools training",
1070,NIIT," 1st Lane, Shahupuri","Microsoft Access Training, Business productivity tools training",
1071,Vantage Infotech Services Pvt. Ltd.,"4th Lane, Rajarampuri","Microsoft Access Training, Business productivity tools training",
1072,NIIT Ltd.,Also Servicing in Kolhapur,"Oracle DBA Training, Oracle application training",+912249436671_
1073,Prime Academy Of Computer Education,"Gangavesh, Rankala Road","Oracle DBA Training, Oracle application training",
1074,Vishwanet Computer Pvt. Ltd.,"Mangalwar Peth, C Ward","Oracle DBA Training, Oracle application training",
1075,Seed Infotech Ltd.,"Paach Bunglow Chowk, Shahupuri",Oracle DBA Training,
1076,Ignicia Technologies,Also Servicing in Kolhapur,Oracle DBA Training,
1077,"Liad Institute of Art & Design, Digital Asia School of Animation","Rajarampuri Road, Rajarampuri","Oracle DBA Training, Oracle application training",
1078,Yash Advance Training Institute,"Mahaveer Plaza, Shahupuri","Oracle DBA Training, Oracle application training",
1079,Image Institute of Digital Technology," 7th Lane, Rajarampuri","Oracle DBA Training, Oracle application training",
1080,Crescent Animation,"Rajarampuri, Kolhapur - 416008","Oracle DBA Training, Oracle application training",
1081,Pragati Infotech,"Chatrapati Shivaji Raje Chowk, Shiroli","Oracle DBA Training, Oracle application training",
1082,NIIT Ltd.,Also Servicing in Kolhapur,"RDBMS Training, Database administrator training",+912249436671_
1083,P Point Computer Education,"Shop No. 12, Kadamwadi","RDBMS Training, Database administrator training",
1084,Ignicia Technologies,Also Servicing in Kolhapur,"RDBMS Training, Database administrator training",
1085,"Liad Institute of Art & Design, Digital Asia School of Animation","Rajarampuri Road, Rajarampuri","RDBMS Training, Database administrator training",
1086,Yash Advance Training Institute,"Mahaveer Plaza, Shahupuri","RDBMS Training, Database administrator training",
1087,Image Institute of Digital Technology," 7th Lane, Rajarampuri","RDBMS Training, Database administrator training",
1088,Crescent Animation,"Rajarampuri, Kolhapur - 416008","RDBMS Training, Database administrator training",
1089,Pragati Infotech,"Chatrapati Shivaji Raje Chowk, Shiroli","RDBMS Training, Database administrator training",
1090,SVR Technologies,"Kolhapur, Kolhapur - 264005","RDBMS Training, Database administrator training",
1091,NIIT,"Dabholkar Corner, Kolhapur - 416001","RDBMS Training, Database administrator training",
1092,NIIT Ltd.,Also Servicing in Kolhapur,"SQL Server Training, Database administrator training",+912249436671_
1093,SVR Technologies,"Kolhapur, Kolhapur - 264005","SQL Server Training, Database administrator training",
1094,NIIT,"Dabholkar Corner, Kolhapur - 416001","SQL Server Training, Database administrator training",
1095,Jetking Infotrain Ltd.,Also Servicing in Kolhapur,"SQL Server Training, Database administrator training",+912249433632_
1096,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur",Programming Languages Training,
1097,NIIT Ltd.,Also Servicing in Kolhapur,"Programming Languages Training, Shell scripting training",+912249436671_
1098,Om Computer Services,Also Servicing in Kolhapur,Programming Languages Training,+912249430470_
1099,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kolhapur,Programming Languages Training,+911140147372_
1100,CNC Webworld,Also Servicing in Kolhapur,Programming Languages Training,+912249429341_
1101,Kenpro Learning,Also Servicing in Kolhapur,Programming Languages Training,+918048067154_
1102,IIHT,Also Servicing in Kolhapur,Programming Languages Training,+912249437178_
1103,Mapping Skills Technology Pvt. Ltd,Also Servicing in Kolhapur,Programming Languages Training,+911140117621_
1104,Vivekanand Academy,"Rajyopadhye Bol, Mahadwar Road","Programming Languages Training, Digital literacy courses",
1105,P Point Computer Education,"Shop No. 12, Kadamwadi",Programming Languages Training,
1106,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","Advanced Java Training, Web designing training",
1107,Om Computer Services,Also Servicing in Kolhapur,"Advanced Java Training, Java / J2EE Training",+912249430470_
1108,CNC Webworld,Also Servicing in Kolhapur,"Advanced Java Training, Web technologies & framework training",+912249429341_
1109,IANT Educom Pvt. Ltd.," Rajaram Road, Rajarampuri","Advanced Java Training, Java / J2EE Training",
1110,Vivekanand Academy,"Rajyopadhye Bol, Mahadwar Road","Advanced Java Training, Java / J2EE Training",
1111,P Point Computer Education,"Shop No. 12, Kadamwadi","Advanced Java Training, Web designing training",
1112,dsBit Solutions,"kolhapur, Vadgaon","Advanced Java Training, Web designing training",
1113,Appin Technology Lab,Also Servicing in Kolhapur,"Advanced Java Training, Java / J2EE Training",
1114,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kolhapur,"Advanced Java Training, Content management software training",+911140147372_
1115,HTFE Solutions,Also Servicing in Kolhapur,"Advanced Java Training, Java / J2EE Training",+912249432831_
1116,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","Advanced VBScript Training, Programming languages training",
1117,NIIT Ltd.,Also Servicing in Kolhapur,"Advanced VBScript Training, Programming languages training",+912249436671_
1118,sifr (software)," shivaji chowk, Shivaji Chowk","Advanced VBScript Training, Programming languages training",
1119,Softtech,"1509, Laxmipuri, Kolhapur","Advanced VBScript Training, Programming languages training",
1120,HTFE Solutions,Also Servicing in Kolhapur,"Advanced VBScript Training, Programming languages training",+912249432831_
1121,HTFE Solutions,Also Servicing in Kolhapur,"Advanced VBScript Training, Programming languages training",
1122,SVR Technologies,"Kolhapur, Kolhapur - 264005","Advanced VBScript Training, Programming languages training",
1123,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","C, C++ Training, Programming languages training",
1124,NIIT Ltd.,Also Servicing in Kolhapur,"C, C++ Training, Programming languages training",+912249436671_
1125,CNC Webworld,Also Servicing in Kolhapur,"C, C++ Training, Programming languages training",+912249429341_
1126,IANT Educom Pvt. Ltd.," Rajaram Road, Rajarampuri","C, C++ Training, Programming languages training",
1127,Vivekanand Academy,"Rajyopadhye Bol, Mahadwar Road","C, C++ Training, Programming languages training",
1128,P Point Computer Education,"Shop No. 12, Kadamwadi","C, C++ Training, Programming languages training",
1129,sifr (software)," shivaji chowk, Shivaji Chowk","C, C++ Training, Programming languages training",
1130,Softtech,"1509, Laxmipuri, Kolhapur","C, C++ Training, Programming languages training",
1131,Appin Technology Lab,Also Servicing in Kolhapur,"C, C++ Training, Programming languages training",
1132,HTFE Solutions,Also Servicing in Kolhapur,"C, C++ Training, Programming languages training",+912249432831_
1133,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","C sharp Training, Programming languages training",
1134,NIIT Ltd.,Also Servicing in Kolhapur,"C sharp Training, Programming languages training",+912249436671_
1135,IANT Educom Pvt. Ltd.," Rajaram Road, Rajarampuri","C sharp Training, Programming languages training",
1136,P Point Computer Education,"Shop No. 12, Kadamwadi","C sharp Training, Programming languages training",
1137,sifr (software)," shivaji chowk, Shivaji Chowk","C sharp Training, Programming languages training",
1138,Softtech,"1509, Laxmipuri, Kolhapur","C sharp Training, Programming languages training",
1139,Appin Technology Lab,Also Servicing in Kolhapur,"C sharp Training, Programming languages training",
1140,Vishwanet Computer Pvt. Ltd.,"Mangalwar Peth, C Ward","C sharp Training, Programming languages training",
1141,Domain Computer Education," 3rd Floor, Station Road","C sharp Training, Programming languages training",
1142,Karrox,"Shahupuri, Kolhapur - 416001","C sharp Training, Programming languages training",
1143,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri","Java Training, Web designing training",
1144,Om Computer Services,Also Servicing in Kolhapur,"Java Training, Java / J2EE Training",+912249430470_
1145,CNC Webworld,Also Servicing in Kolhapur,"Java Training, Web technologies & framework training",+912249429341_
1146,IANT Educom Pvt. Ltd.," Rajaram Road, Rajarampuri","Java Training, Java / J2EE Training",
1147,Vivekanand Academy,"Rajyopadhye Bol, Mahadwar Road","Java Training, Java / J2EE Training",
1148,P Point Computer Education,"Shop No. 12, Kadamwadi","Java Training, Web designing training",
1149,Appin Technology Lab,Also Servicing in Kolhapur,"Java Training, Java / J2EE Training",
1150,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kolhapur,"Java Training, Content management software training",+911140147372_
1151,HTFE Solutions,Also Servicing in Kolhapur,"Java Training, Java / J2EE Training",+912249432831_
1152,HTFE Solutions,Also Servicing in Kolhapur,"Java Training, Java / J2EE Training",
1153,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","PCP Training, Programming languages training",
1154,NIIT Ltd.,Also Servicing in Kolhapur,"PCP Training, Programming languages training",+912249436671_
1155,Om Computer Services,Also Servicing in Kolhapur,"PCP Training, Programming languages training",+912249430470_
1156,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kolhapur,"PCP Training, Programming languages training",+911140147372_
1157,CNC Webworld,Also Servicing in Kolhapur,"PCP Training, Programming languages training",+912249429341_
1158,Kenpro Learning,Also Servicing in Kolhapur,"PCP Training, Programming languages training",+918048067154_
1159,IIHT,Also Servicing in Kolhapur,"PCP Training, Programming languages training",+912249437178_
1160,Mapping Skills Technology Pvt. Ltd,Also Servicing in Kolhapur,"PCP Training, Programming languages training",+911140117621_
1161,Vivekanand Academy,"Rajyopadhye Bol, Mahadwar Road","PCP Training, Programming languages training",
1162,P Point Computer Education,"Shop No. 12, Kadamwadi","PCP Training, Programming languages training",
1163,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","Perl Training, Programming languages training",
1164,NIIT Ltd.,Also Servicing in Kolhapur,"Perl Training, Programming languages training",+912249436671_
1165,Om Computer Services,Also Servicing in Kolhapur,"Perl Training, Programming languages training",+912249430470_
1166,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kolhapur,"Perl Training, Programming languages training",+911140147372_
1167,CNC Webworld,Also Servicing in Kolhapur,"Perl Training, Programming languages training",+912249429341_
1168,Kenpro Learning,Also Servicing in Kolhapur,"Perl Training, Programming languages training",+918048067154_
1169,IIHT,Also Servicing in Kolhapur,"Perl Training, Programming languages training",+912249437178_
1170,Mapping Skills Technology Pvt. Ltd,Also Servicing in Kolhapur,"Perl Training, Programming languages training",+911140117621_
1171,Vivekanand Academy,"Rajyopadhye Bol, Mahadwar Road","Perl Training, Programming languages training",
1172,P Point Computer Education,"Shop No. 12, Kadamwadi","Perl Training, Programming languages training",
1173,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri","Python Training, Programming languages training",
1174,NIIT Ltd.,Also Servicing in Kolhapur,"Python Training, Programming languages training",+912249436671_
1175,CNC Webworld,Also Servicing in Kolhapur,"Python Training, Programming languages training",+912249429341_
1176,IANT Educom Pvt. Ltd.," Rajaram Road, Rajarampuri","Python Training, Programming languages training",
1177,sifr (software)," shivaji chowk, Shivaji Chowk","Python Training, Programming languages training",
1178,Softtech,"1509, Laxmipuri","Python Training, Programming languages training",
1179,HTFE Solutions,Also Servicing in Kolhapur,"Python Training, Programming languages training",+912249432831_
1180,HTFE Solutions,Also Servicing in Kolhapur,"Python Training, Programming languages training",
1181,Domain Computer Education," 3rd Floor, Station Road","Python Training, Programming languages training",
1182,Satej Infotech Pvt. Ltd.," Late Dr. Laxman Janardhan Nagavkar Path, Babujamal Road","Python Training, Programming languages training",
1183,NIIT Ltd.,Also Servicing in Kolhapur,"Shell Scripting Training, Programming languages training",+912249436671_
1184,IANT Educom Pvt. Ltd.," Rajaram Road, Rajarampuri","Shell Scripting Training, Programming languages training",
1185,HTFE Solutions,Also Servicing in Kolhapur,"Shell Scripting Training, Programming languages training",+912249432831_
1186,HTFE Solutions,Also Servicing in Kolhapur,"Shell Scripting Training, Programming languages training",
1187,sifr (software)," shivaji chowk, Shivaji Chowk","Shell Scripting Training, Programming languages training",
1188,Domain Computer Education," 3rd Floor, Station Road","Shell Scripting Training, Programming languages training",
1189,SVR Technologies,"Kolhapur, Kolhapur - 264005","Shell Scripting Training, Programming languages training",
1190,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","VB Script Training, Programming languages training",
1191,NIIT Ltd.,Also Servicing in Kolhapur,"VB Script Training, Programming languages training",+912249436671_
1192,sifr (software)," shivaji chowk, Shivaji Chowk","VB Script Training, Programming languages training",
1193,Softtech,"1509, Laxmipuri, Kolhapur","VB Script Training, Programming languages training",
1194,HTFE Solutions,Also Servicing in Kolhapur,"VB Script Training, Programming languages training",+912249432831_
1195,HTFE Solutions,Also Servicing in Kolhapur,"VB Script Training, Programming languages training",
1196,SVR Technologies,"Kolhapur, Kolhapur - 264005","VB Script Training, Programming languages training",
1197,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","Web Technologies Training, Web designing training",
1198,Om Computer Services,Also Servicing in Kolhapur,"Web Technologies Training, Java / J2EE Training",+912249430470_
1199,CNC Webworld,Also Servicing in Kolhapur,"Web Technologies Training, Web technologies & framework training",+912249429341_
1200,Jetking," Pratibhanagar, Azad Chowk",Web Technologies Training,
1201,P Point Computer Education,"Shop No. 12, Kadamwadi","Web Technologies Training, Web designing training",
1202,Sony Computers Education & Solutions," Kothi Shala Road, Kotoli (Warna)","Web Technologies Training, .Net training",
1203,IANT Educom Pvt. Ltd.," Rajaram Road, Rajarampuri","Web Technologies Training, Java / J2EE Training",
1204,Right way Academy," kolhpaur, Shahupuri","Web Technologies Training, Content management software training",
1205,Pratibha Computers,"OhYaa Cake Shoppe, Rajarampuri","Web Technologies Training, Web designing training",
1206,dsBit Solutions,"kolhapur, Vadgaon","Web Technologies Training, Web designing training",
1207,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","Dot Net Training, Web designing training",
1208,IANT Educom Pvt. Ltd.," Rajaram Road, Rajarampuri","Dot Net Training, Java / J2EE Training",
1209,P Point Computer Education,"Shop No. 12, Kadamwadi","Dot Net Training, Web designing training",
1210,Sony Computers Education & Solutions," Kothi Shala Road, Kotoli (Warna)","Dot Net Training, .Net training",
1211,Om Computer Services,Also Servicing in Kolhapur,"Dot Net Training, Java / J2EE Training",+912249430470_
1212,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kolhapur,"Dot Net Training, Content management software training",+911140147372_
1213,IIHT,Also Servicing in Kolhapur,"Dot Net Training, Java / J2EE Training",+912249437178_
1214,Right way Academy," kolhpaur, Shahupuri","Dot Net Training, Content management software training",
1215,Pratibha Computers,"OhYaa Cake Shoppe, Rajarampuri","Dot Net Training, Web designing training",
1216,Anudip Foundation For Social Welfare,Also Servicing in Kolhapur,"Dot Net Training, Web designing training",
1217,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","ASP.Net Training, Web designing training",
1218,P Point Computer Education,"Shop No. 12, Kadamwadi","ASP.Net Training, Web designing training",
1219,Sony Computers Education & Solutions," Kothi Shala Road, Kotoli (Warna)","ASP.Net Training, .Net training",
1220,Right way Academy," kolhpaur, Shahupuri","ASP.Net Training, Content management software training",
1221,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kolhapur,"ASP.Net Training, Content management software training",+911140147372_
1222,IIHT,Also Servicing in Kolhapur,"ASP.Net Training, Java / J2EE Training",+912249437178_
1223,Anudip Foundation For Social Welfare,Also Servicing in Kolhapur,"ASP.Net Training, Web designing training",
1224,"Liad Institute of Art & Design, Digital Asia School of Animation","Rajarampuri Road, Rajarampuri","ASP.Net Training, Web designing training",
1225,Yash Advance Training Institute,"Mahaveer Plaza, Shahupuri","ASP.Net Training, Web designing training",
1226,Image Institute of Digital Technology," 7th Lane, Rajarampuri","ASP.Net Training, Web designing training",
1227,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","CSS Training, Web designing training",
1228,Seed Infotech Ltd.,"Paach Bunglow Chowk, Shahupuri","CSS Training, Web designing training",
1229,P Point Computer Education,"Shop No. 12, Kadamwadi","CSS Training, Web designing training",
1230,Right way Academy," kolhpaur, Shahupuri","CSS Training, Content management software training",
1231,Pratibha Computers,"OhYaa Cake Shoppe, Rajarampuri","CSS Training, Web designing training",
1232,dsBit Solutions,"kolhapur, Vadgaon","CSS Training, Web designing training",
1233,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kolhapur,"CSS Training, Content management software training",+911140147372_
1234,Anudip Foundation For Social Welfare,Also Servicing in Kolhapur,"CSS Training, Web designing training",
1235,"Liad Institute of Art & Design, Digital Asia School of Animation","Rajarampuri Road, Rajarampuri","CSS Training, Web designing training",
1236,Yash Advance Training Institute,"Mahaveer Plaza, Shahupuri","CSS Training, Web designing training",
1237,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","Dreamweaver Training, Web designing training",
1238,Om Computer Services,Also Servicing in Kolhapur,"Dreamweaver Training, Java / J2EE Training",+912249430470_
1239,CNC Webworld,Also Servicing in Kolhapur,"Dreamweaver Training, Web technologies & framework training",+912249429341_
1240,Jetking," Pratibhanagar, Azad Chowk",Dreamweaver Training,
1241,P Point Computer Education,"Shop No. 12, Kadamwadi","Dreamweaver Training, Web designing training",
1242,Sony Computers Education & Solutions," Kothi Shala Road, Kotoli (Warna)","Dreamweaver Training, .Net training",
1243,IANT Educom Pvt. Ltd.," Rajaram Road, Rajarampuri","Dreamweaver Training, Java / J2EE Training",
1244,Right way Academy," kolhpaur, Shahupuri","Dreamweaver Training, Content management software training",
1245,Pratibha Computers,"OhYaa Cake Shoppe, Rajarampuri","Dreamweaver Training, Web designing training",
1246,dsBit Solutions,"kolhapur, Vadgaon","Dreamweaver Training, Web designing training",
1247,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","HTML Training, Web designing training",
1248,Seed Infotech Ltd.,"Paach Bunglow Chowk, Shahupuri","HTML Training, Web designing training",
1249,P Point Computer Education,"Shop No. 12, Kadamwadi","HTML Training, Web designing training",
1250,Right way Academy," kolhpaur, Shahupuri","HTML Training, Content management software training",
1251,Pratibha Computers,"OhYaa Cake Shoppe, Rajarampuri","HTML Training, Web designing training",
1252,dsBit Solutions,"kolhapur, Vadgaon","HTML Training, Web designing training",
1253,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kolhapur,"HTML Training, Content management software training",+911140147372_
1254,Anudip Foundation For Social Welfare,Also Servicing in Kolhapur,"HTML Training, Web designing training",
1255,"Liad Institute of Art & Design, Digital Asia School of Animation","Rajarampuri Road, Rajarampuri","HTML Training, Web designing training",
1256,Yash Advance Training Institute,"Mahaveer Plaza, Shahupuri","HTML Training, Web designing training",
1257,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","JavaScript Training, Web designing training",
1258,Seed Infotech Ltd.,"Paach Bunglow Chowk, Shahupuri","JavaScript Training, Web designing training",
1259,P Point Computer Education,"Shop No. 12, Kadamwadi","JavaScript Training, Web designing training",
1260,Right way Academy," kolhpaur, Shahupuri","JavaScript Training, Content management software training",
1261,dsBit Solutions,"kolhapur, Vadgaon","JavaScript Training, Web designing training",
1262,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kolhapur,"JavaScript Training, Content management software training",+911140147372_
1263,Anudip Foundation For Social Welfare,Also Servicing in Kolhapur,"JavaScript Training, Web designing training",
1264,"Liad Institute of Art & Design, Digital Asia School of Animation","Rajarampuri Road, Rajarampuri","JavaScript Training, Web designing training",
1265,Yash Advance Training Institute,"Mahaveer Plaza, Shahupuri","JavaScript Training, Web designing training",
1266,Image Institute of Digital Technology," 7th Lane, Rajarampuri","JavaScript Training, Web designing training",
1267,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","PHP Training, Web designing training",
1268,CNC Webworld,Also Servicing in Kolhapur,"PHP Training, Web technologies & framework training",+912249429341_
1269,Right way Academy," kolhpaur, Shahupuri","PHP Training, Content management software training",
1270,Pratibha Computers,"OhYaa Cake Shoppe, Rajarampuri","PHP Training, Web designing training",
1271,dsBit Solutions,"kolhapur, Vadgaon","PHP Training, Web designing training",
1272,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kolhapur,"PHP Training, Content management software training",+911140147372_
1273,SVR Technologies,"Kolhapur, Kolhapur - 264005","PHP Training, Content management software training",
1274,NIIT,"Dabholkar Corner, Kolhapur - 416001","PHP Training, Web designing training",
1275,Global Infotech Learning,"Dasara Chowk, Lakshmipuri","PHP Training, Web designing training",
1276,Satej Infotech Pvt. Ltd.," Late Dr. Laxman Janardhan Nagavkar Path, Babujamal Road, Kolhapur","PHP Training, Content management software training",
1277,SDLC Training,Also Servicing in Kolhapur,"SAP Training, SAP functional training",+918048100576_
1278,UV Technocrats & Solutions,Also Servicing in Kolhapur,"SAP Training, SAP technical training",+912249429221_
1279,Software Professional Tech Institute,Also Servicing in Kolhapur,"SAP Training, SAP IS training",+912249469251_
1280,Techavera Solutions Pvt Ltd,Also Servicing in Kolhapur,"SAP Training, SAP technical training",+911140165423_
1281,Ariviga Technologies Pvt. Ltd.,Also Servicing in Kolhapur,"SAP Training, SAP functional training",+918043691031_
1282,SAP MM Online Traning,Also Servicing in Kolhapur,"SAP Training, SAP functional training",+919021121954_
1283,P Point Computer Education,"Shop No. 12, Kadamwadi","SAP Training, SAP IS training",
1284,PC World,"Belbagh Main Road, Manganwlarpeth","SAP Training, SAP technical training",
1285,Sap Rams Online Training,Also Servicing in Kolhapur,"SAP Training, SAP technical training",
1286,Image Institute of Digital Technology," 7th Lane, Rajarampuri","SAP Training, SAP IS training",
1287,Soft Tech Computer Training Inistitute,"Samrath Sankul , Laxmipuri, Kolhapur","Web Designing Course, Web designing training",
1288,Seed Infotech Ltd.,"Paach Bunglow Chowk, Shahupuri","Web Designing Course, Web designing training",
1289,P Point Computer Education,"Shop No. 12, Kadamwadi","Web Designing Course, Web designing training",
1290,Pragim Technologies,Also Servicing in Kolhapur,"Web Designing Course, .Net training",+918048097298_
1291,Satej Infotech Pvt. Ltd.," Late Dr. Laxman Janardhan Nagavkar Path, Babujamal Road, Kolhapur","Web Designing Course, Content management software training",
1292,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kolhapur,"Web Designing Course, Content management software training",+911140147372_
1293,Right way Academy," kolhpaur, Shahupuri","Web Designing Course, Content management software training",
1294,Pratibha Computers,"OhYaa Cake Shoppe, Rajarampuri","Web Designing Course, Web designing training",
1295,dsBit Solutions,"kolhapur, Vadgaon","Web Designing Course, Web designing training",
1296,Anudip Foundation For Social Welfare,Also Servicing in Kolhapur,"Web Designing Course, Web designing training",
1297,NIIT Ltd.,Also Servicing in Kolhapur,Mobile App Development Training,+912249436671_
1298,P Point Computer Education,"Shop No. 12, Kadamwadi",Mobile App Development Training,
1299,Global Network Solutions,"10th Lane, Rajarampuri",Mobile App Development Training,
1300,SVR Technologies,"Kolhapur, Kolhapur - 264005",Mobile App Development Training,
1301,NIIT,"Dabholkar Corner, Kolhapur - 416001",Mobile App Development Training,
1302,HTFE Solutions,Also Servicing in Kolhapur,Mobile App Development Training,+912249432831_
1303,IDL Learning Network,Also Servicing in Kolhapur,Mobile App Development Training,
1304,NIIT Ltd.,Also Servicing in Kolhapur,Android Training,+912249436671_
1305,P Point Computer Education,"Shop No. 12, Kadamwadi",Android Training,
1306,Global Network Solutions,"10th Lane, Rajarampuri",Android Training,
1307,HTFE Solutions,Also Servicing in Kolhapur,Android Training,+912249432831_
1308,IDL Learning Network,Also Servicing in Kolhapur,Android Training,
1309,SVR Technologies,"Kolhapur, Kolhapur - 264005",Android Training,
1310,NIIT,"Dabholkar Corner, Kolhapur - 416001",Android Training,
1311,NIIT Ltd.,Also Servicing in Kolhapur,"iPhone App Development Training, Mobile app development training",+912249436671_
1312,Global Network Solutions,"10th Lane, Rajarampuri","iPhone App Development Training, Mobile app development training",
1313,HTFE Solutions,Also Servicing in Kolhapur,"iPhone App Development Training, Mobile app development training",+912249432831_
1314,IDL Learning Network,Also Servicing in Kolhapur,"iPhone App Development Training, Mobile app development training",
1315,SVR Technologies,"Kolhapur, Kolhapur - 264005","iPhone App Development Training, Mobile app development training",
1316,NIIT Ltd.,Also Servicing in Kolhapur,Mobile App Development Training,+912249436671_
1317,P Point Computer Education,"Shop No. 12, Kadamwadi",Mobile App Development Training,
1318,Global Network Solutions,"10th Lane, Rajarampuri",Mobile App Development Training,
1319,SVR Technologies,"Kolhapur, Kolhapur - 264005",Mobile App Development Training,
1320,NIIT,"Dabholkar Corner, Kolhapur - 416001",Mobile App Development Training,
1321,HTFE Solutions,Also Servicing in Kolhapur,Mobile App Development Training,+912249432831_
1322,IDL Learning Network,Also Servicing in Kolhapur,Mobile App Development Training,
1323,HTFE Solutions,Also Servicing in Kolhapur,"Mobile Application Testing Training, Software testing training",+912249432831_
1324,IDL Learning Network,Also Servicing in Kolhapur,"Mobile Application Testing Training, Software testing training",
1325,Vion Learning,Also Servicing in Kolhapur,"Mobile Application Testing Training, Software testing training",
1326,Satej Infotech Pvt. Ltd.," Late Dr. Laxman Janardhan Nagavkar Path, Babujamal Road, Kolhapur","Mobile Application Testing Training, Software testing training",
