,NAME,LOCATION,COURSES,CONTACT NO.
2152,DreamZone School Of Creative Studies," 86 Golaghata Road, Ultadanga, Kolkata","3D Animation Online Training, Animation & Multimedia training",+911140140259_
2153,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","3D Animation Online Training, CAD & CAM training",+911140116070_
2154,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","3D Animation Online Training, CAD & CAM training",+911140117285_
2155,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata","3D Animation Online Training, CAD & CAM training",+911140496063_
2156,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","3D Animation Online Training, CAD & CAM training",+911140116732_
2157,Arya Animation Academy & Studio,Also Servicing in Kolkata,"3D Animation Online Training, Adobe training",+911140168878_
2158,ST Infotech Ltd.,"Block D, New Alipore","3D Animation Online Training, Adobe training",
2159,Profex Consultant & Developers Pvt. Ltd.," 25-A, Park Street, Kolkata","3D Studio Max Online Training, CAD & CAM training",+911140135183_
2160,Packers & Movers,Also Servicing in Kolkata,"3D Studio Max Online Training, CAD & CAM training",
2161,Cadd Centre Laketown," Jessore Road, Lake Town","3D Studio Max Online Training, CAD & CAM training",+911140164289_
2162,Weafx Media & Design," Priyanath Mullick Road, Bhowanipore, Kolkata","3D Studio Max Online Training, Adobe training",+911140140265_
2163,Rajatsubhra Techno Speciality Media Pvt. Ltd.," South Road, Santoshpur, Kolkata","3D Studio Max Online Training, Adobe training",+911140127879_
2164,EduCadd,"Arce Road, Park Street, Kolkata","3D Studio Max Online Training, CAD & CAM training",+911140139442_
2165,Aptech Learning Sealdah," Beliaghata Main Road, Entally, Kolkata","3D Studio Max Online Training, Engineering design training",+911140128287_
2166,Srimati Techno Institute," Hazra Road, Kalighat, Kolkata","3D Studio Max Online Training, Animation & Multimedia training",+911140116962_
2167,Imagiminds Cadd Cadpoint,"Maula Ali, Entally, Kolkata","3D Studio Max Online Training, CAD & CAM training",+911140166193_
2168,Learning Beyond,Also Servicing in Kolkata,"3D Studio Max Online Training, Engineering design training",+912249463461_
2169,Arya Animation Academy & Studio,Also Servicing in Kolkata,"Vue 3D Online Training, Adobe training",+911140168878_
2170,ST Infotech Ltd.,"Block D, New Alipore","Vue 3D Online Training, Adobe training",
2171,School of Animation & Visual Effects," Krishnapur, Salt Lake City","Vue 3D Online Training, Animation & Multimedia training",
2172,Tally Academy,"D.H. Road , Behala","Vue 3D Online Training, Animation & Multimedia training",
2173,Brainware Computer Academy,"Ashwini Nagar, Baguiati, Kolkata","Vue 3D Online Training, Adobe training",
2174,Cyberspace Service Point," G.B.Dutta Road, Sodepur","Vue 3D Online Training, Adobe training",
2175,Swami Vivekananda Youth Shiksha Parshad,"Anandapur, East Kolkata Township","Vue 3D Online Training, Adobe training",
2176,Connectivity Solutions,"Sarat Bose Road, Kalighat","Vue 3D Online Training, CAD & CAM training",
2177,MAAC,"Jawaharlal Nehru Road, Chowringhee, Kolkata","Vue 3D Online Training, Adobe training",
2178,Free Animation & Multimedia Centre,"M.C. Garden Road, Dum Dum","Vue 3D Online Training, Animation & Multimedia training",
2179,Erptree.Com,Also Servicing in Kolkata,"Oracle Online Training, Oracle application training",+917569016741_
2180,Vivid Technologies,Also Servicing in Kolkata,"Oracle Online Training, Oracle DBA training",+918048042883_
2181,Ariviga Technologies Pvt. Ltd.,Also Servicing in Kolkata,"Oracle Online Training, Oracle application training",+918043691031_
2182,Pallium Software Services Pvt. Ltd.,"Poddar Nagar, Jodhpur Park","Oracle Online Training, Oracle application training",
2183,Online Technology,"West Laketown Kanchrapara, Kanchrapara","Oracle Online Training, Oracle application training",
2184,Brishti Technologies,"Circus Avenue, Ballygunge, Kolkata","Oracle Online Training, Oracle application training",
2185,Trishana Technologies Private Limited,Also Servicing in Kolkata,"Oracle Online Training, Oracle DBA training",
2186,De Oracle Sir Academy,Also Servicing in Kolkata,"Oracle Online Training, Oracle application training",
2187,GPS Infotech,Also Servicing in Kolkata,"Oracle Online Training, Oracle application training",+918048090919_
2188,Paras,"No. 53, Baguiati","Oracle Online Training, Oracle application training",
2189,Erptree.Com,Also Servicing in Kolkata,"Oracle Application Online Training, Oracle application training",+917569016741_
2190,Ariviga Technologies Pvt. Ltd.,Also Servicing in Kolkata,"Oracle Application Online Training, Oracle application training",+918043691031_
2191,Pallium Software Services Pvt. Ltd.,"Poddar Nagar, Jodhpur Park","Oracle Application Online Training, Oracle application training",
2192,Online Technology,"West Laketown Kanchrapara, Kanchrapara","Oracle Application Online Training, Oracle application training",
2193,Brishti Technologies,"Circus Avenue, Ballygunge, Kolkata","Oracle Application Online Training, Oracle application training",
2194,GPS Infotech,Also Servicing in Kolkata,"Oracle Application Online Training, Oracle application training",+918048090919_
2195,Paras,"No. 53, Baguiati","Oracle Application Online Training, Oracle application training",
2196,Professional Trainings,"Dum Dum Cantonment, Dum Dum, Kolkata","Oracle Application Online Training, Oracle application training",
2197,Etutor Infotech,Also Servicing in Kolkata,"Oracle Application Online Training, Oracle application training",
2198,De Oracle Sir Academy,Also Servicing in Kolkata,"Oracle Application Online Training, Oracle application training",
2199,Pallium Software Services Pvt. Ltd.,"Poddar Nagar, Jodhpur Park","Oracle CRM Online Training, Oracle application training",
2200,NIIT Kolkata Garia Centre," Opposite Andrews College Above SBI NULL, Garia","Oracle CRM Online Training, Oracle application training",
2201,NIIT Kolkata Jadavpur Centre,"Central Road Jadavpur, Jadavpur","Oracle CRM Online Training, Oracle application training",
2202,NIIT Kolkata Camac Street Centre,"7 Camac Street , Elgin","Oracle CRM Online Training, Oracle application training",
2203,NIIT Kolkata Behala Centre," 4th Floor, Behala","Oracle CRM Online Training, Oracle application training",
2204,NIIT Barasat Centre," 2nd Floor Barasat, Barasat","Oracle CRM Online Training, Oracle application training",
2205,NIIT Kolkata Shyambazar Centre," Beside Bag Bazaar Bata , Shyam Bazaar","Oracle CRM Online Training, Oracle application training",
2206,NIIT Kolkata Gariahat Centre," Kolkata - 700029 , Gariahat","Oracle CRM Online Training, Oracle application training",
2207,NIIT Kolkata Sonarpur Centre," Sonarpur. , Sonarpur","Oracle CRM Online Training, Oracle application training",
2208,NIIT Kolkata Hazra Centre," HAZRA, Kalighat","Oracle CRM Online Training, Oracle application training",
2209,Vivid Technologies,Also Servicing in Kolkata,"Oracle DBA Online Training, Oracle DBA training",+918048042883_
2210,Ariviga Technologies Pvt. Ltd.,Also Servicing in Kolkata,"Oracle DBA Online Training, Oracle application training",+918043691031_
2211,Pallium Software Services Pvt. Ltd.,"Poddar Nagar, Jodhpur Park","Oracle DBA Online Training, Oracle application training",
2212,Trishana Technologies Private Limited,Also Servicing in Kolkata,"Oracle DBA Online Training, Oracle DBA training",
2213,Paras,"No. 53, Baguiati","Oracle DBA Online Training, Oracle application training",
2214,Professional Trainings,"Dum Dum Cantonment, Dum Dum, Kolkata","Oracle DBA Online Training, Oracle application training",
2215,Emmett Technologies Pvt. Ltd," Ballygunge Circullar Road, Ballygunge, Kolkata","Oracle DBA Online Training, Oracle DBA training",+919883031093_
2216,Srinivas Reddy,Also Servicing in Kolkata,"Oracle DBA Online Training, Oracle DBA training",
2217,Etutor Infotech,Also Servicing in Kolkata,"Oracle DBA Online Training, Oracle application training",
2218,De Oracle Sir Academy,Also Servicing in Kolkata,"Oracle DBA Online Training, Oracle application training",
2219,Ariviga Technologies Pvt. Ltd.,Also Servicing in Kolkata,"Oracle OCA Online Training, Oracle application training",+918043691031_
2220,Pallium Software Services Pvt. Ltd.,"Poddar Nagar, Jodhpur Park","Oracle OCA Online Training, Oracle application training",
2221,Trishana Technologies Private Limited,Also Servicing in Kolkata,"Oracle OCA Online Training, Oracle DBA training",
2222,Paras,"No. 53, Baguiati","Oracle OCA Online Training, Oracle application training",
2223,Professional Trainings,"Dum Dum Cantonment, Dum Dum, Kolkata","Oracle OCA Online Training, Oracle application training",
2224,Emmett Technologies Pvt. Ltd," Ballygunge Circullar Road, Ballygunge, Kolkata","Oracle OCA Online Training, Oracle DBA training",+919883031093_
2225,Srinivas Reddy,Also Servicing in Kolkata,"Oracle OCA Online Training, Oracle DBA training",
2226,De Oracle Sir Academy,Also Servicing in Kolkata,"Oracle OCA Online Training, Oracle application training",
2227,NIIT Kolkata Garia Centre," Opposite Andrews College Above SBI NULL, Garia","Oracle OCA Online Training, Oracle application training",
2228,NIIT Kolkata Jadavpur Centre,"Central Road Jadavpur, Jadavpur","Oracle OCA Online Training, Oracle application training",
2229,Ariviga Technologies Pvt. Ltd.,Also Servicing in Kolkata,"Oracle RAC Online Training, Oracle application training",+918043691031_
2230,Pallium Software Services Pvt. Ltd.,"Poddar Nagar, Jodhpur Park","Oracle RAC Online Training, Oracle application training",
2231,Trishana Technologies Private Limited,Also Servicing in Kolkata,"Oracle RAC Online Training, Oracle DBA training",
2232,Emmett Technologies Pvt. Ltd," Ballygunge Circullar Road, Ballygunge, Kolkata","Oracle RAC Online Training, Oracle DBA training",+919883031093_
2233,De Oracle Sir Academy,Also Servicing in Kolkata,"Oracle RAC Online Training, Oracle application training",
2234,NIIT Kolkata Garia Centre," Opposite Andrews College Above SBI NULL, Garia","Oracle RAC Online Training, Oracle application training",
2235,NIIT Kolkata Jadavpur Centre,"Central Road Jadavpur, Jadavpur","Oracle RAC Online Training, Oracle application training",
2236,NIIT Kolkata Camac Street Centre,"7 Camac Street , Elgin","Oracle RAC Online Training, Oracle application training",
2237,NIIT Kolkata Behala Centre," 4th Floor, Behala","Oracle RAC Online Training, Oracle application training",
2238,NIIT Barasat Centre," 2nd Floor Barasat, Barasat","Oracle RAC Online Training, Oracle application training",
2239,ACL IT Academy," Naktala, Tollygunge, Kolkata","Programming Languages Online Training, Programming languages training",+911140468332_
2240,Aedifico Tech Pvt. Ltd.,Also Servicing in Kolkata,"Programming Languages Online Training, Programming languages training",+911141135499_
2241,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Programming Languages Online Training, Programming languages training",+911140116070_
2242,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","Programming Languages Online Training, Programming languages training",+911140496396_
2243,NewtonGATE," Kendua Moore, Garia, Kolkata","Programming Languages Online Training, Programming languages training",+911140145746_
2244,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","Programming Languages Online Training, Programming languages training",+911140116732_
2245,Aspire Institute," Maniktala, Maniktala, Kolkata","Programming Languages Online Training, Programming languages training",+911140116720_
2246,Amvya Tech,Also Servicing in Kolkata,"Programming Languages Online Training, Programming languages training",+918048030977_
2247,Bikramshila Study Centre," Dharmata Road, Dhakuria, Kolkata","Programming Languages Online Training, Programming languages training",+911140116144_
2248,Cadd Centre Ultadanga," Scheme 7m, Salt Lake City, Kolkata","Programming Languages Online Training, Programming languages training",+919883029934_
2249,Aedifico Tech Pvt. Ltd.,Also Servicing in Kolkata,"Core Java Online Training, Web designing training",+911141135499_
2250,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Core Java Online Training, Web designing training",+911140116070_
2251,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","Core Java Online Training, Web designing training",+911140496396_
2252,Suna Technosoft,Also Servicing in Kolkata,"Core Java Online Training, Java / J2EE Training",+918048030472_
2253,BRSP Academy,"Kolkata, Ultadanga, kolkata","Core Java Online Training, Java / J2EE Training",+911140137906_
2254,Vibudhaalaya,Also Servicing in Kolkata,"Core Java Online Training, Java / J2EE Training",+918048090974_
2255,Pallium Software Services Pvt. Ltd.,"Poddar Nagar, Jodhpur Park","Core Java Online Training, Content management software training",
2256,Lab & Lectures,"Dr. Ambedkar Sarani, Topsia, Kolkata","Core Java Online Training, Web designing training",
2257,C/Java Training,"B.M. Banerjee Road, Belghoria","Core Java Online Training, Java / J2EE Training",
2258,Excellent Future Training Institution,"N.S.C. Bose Road, Garia","Core Java Online Training, Web designing training",
2259,Aptech Learning Sealdah," Beliaghata Main Road, Entally, Kolkata","Javascript Online Training, Web designing training",+911140128287_
2260,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata","Javascript Online Training, Content management software training",+911140017531_
2261,ACL IT Academy," Naktala, Tollygunge, Kolkata","Javascript Online Training, Web designing training",+911140468332_
2262,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","Javascript Online Training, Web designing training",+911140166556_
2263,Aedifico Tech Pvt. Ltd.,Also Servicing in Kolkata,"Javascript Online Training, Web designing training",+911141135499_
2264,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Javascript Online Training, Web designing training",+911140116070_
2265,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","Javascript Online Training, Content management software training",+911140122001_
2266,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","Javascript Online Training, Web designing training",+911140496396_
2267,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","Javascript Online Training, Content management software training",+911140117285_
2268,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata","Javascript Online Training, Web designing training",+911140496063_
2269,Aptech Learning Sealdah," Beliaghata Main Road, Entally, Kolkata","JSP Online Training, Web designing training",+911140128287_
2270,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata","JSP Online Training, Content management software training",+911140017531_
2271,ACL IT Academy," Naktala, Tollygunge, Kolkata","JSP Online Training, Web designing training",+911140468332_
2272,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","JSP Online Training, Web designing training",+911140166556_
2273,Aedifico Tech Pvt. Ltd.,Also Servicing in Kolkata,"JSP Online Training, Web designing training",+911141135499_
2274,EX-IN Academy of skills & EDP," S P M Road, Kalighat","JSP Online Training, Java / J2EE Training",+911140145633_
2275,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","JSP Online Training, Web designing training",+911140116070_
2276,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","JSP Online Training, Content management software training",+911140122001_
2277,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","JSP Online Training, Web designing training",+911140496396_
2278,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","JSP Online Training, Content management software training",+911140117285_
2279,Aedifico Tech Pvt. Ltd.,Also Servicing in Kolkata,"PHP Online Training, Programming languages training",+911141135499_
2280,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","PHP Online Training, Programming languages training",+911140116070_
2281,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","PHP Online Training, Programming languages training",+911140496396_
2282,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","PHP Online Training, Programming languages training",+911140116732_
2283,Bikramshila Study Centre," Dharmata Road, Dhakuria, Kolkata","PHP Online Training, Programming languages training",+911140116144_
2284,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kolkata,"PHP Online Training, Programming languages training",+911140147372_
2285,Pallium Software Services Pvt. Ltd.,"Poddar Nagar, Jodhpur Park","PHP Online Training, Programming languages training",
2286,PHP Teacher Online,"Ganga Nagar, Madhyamgram, Kolkata","PHP Online Training, Programming languages training",
2287,Lab & Lectures,"Dr. Ambedkar Sarani, Topsia, Kolkata","PHP Online Training, Programming languages training",
2288,Iodroid,"1st Floor, New Town, Kolkata","PHP Online Training, Programming languages training",
2289,Aedifico Tech Pvt. Ltd.,Also Servicing in Kolkata,"Spring Online Training, Web designing training",+911141135499_
2290,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Spring Online Training, Web designing training",+911140116070_
2291,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","Spring Online Training, Web designing training",+911140496396_
2292,Suna Technosoft,Also Servicing in Kolkata,"Spring Online Training, Java / J2EE Training",+918048030472_
2293,BRSP Academy,"Kolkata, Ultadanga, kolkata","Spring Online Training, Java / J2EE Training",+911140137906_
2294,PHP Teacher Online,"Ganga Nagar, Madhyamgram, Kolkata","Spring Online Training, Content management software training",
2295,Iodroid,"1st Floor, New Town, Kolkata","Spring Online Training, Content management software training",
2296,East Calcutta Management Service,"Beleghata, Kolkata - 700010","Spring Online Training, Web designing training",
2297,Knowledge Panther," Uniworld City, New Town","Spring Online Training, Web technologies & framework training",
2298,Java classes,"Khidderpore, Kolkata - 700023","Spring Online Training, Java / J2EE Training",
2299,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","VB .Net Online Training, Web designing training",+911140116070_
2300,Pallium Software Services Pvt. Ltd.,"Poddar Nagar, Jodhpur Park","VB .Net Online Training, Content management software training",
2301,Lab & Lectures,"Dr. Ambedkar Sarani, Topsia, Kolkata","VB .Net Online Training, Web designing training",
2302,PHP Teacher Online,"Ganga Nagar, Madhyamgram, Kolkata","VB .Net Online Training, Content management software training",
2303,Iodroid,"1st Floor, New Town, Kolkata","VB .Net Online Training, Content management software training",
2304,TCS iON Training Partner,"S.N Roy Road , New Alipore","VB .Net Online Training, Web designing training",
2305,Job support and interview support,"Bagbazar, Kolkata - 318500","VB .Net Online Training, Content management software training",
2306,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","VB .Net Online Training, Content management software training",+911140117285_
2307,Trishana Technologies Private Limited,Also Servicing in Kolkata,"VB .Net Online Training, Web designing training",
2308,G Tec Computer Education,"Damun Mura , Badu","VB .Net Online Training, Content management software training",
2309,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","VB Script Online Training, Programming languages training",+911140116070_
2310,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","VB Script Online Training, Programming languages training",+911140116732_
2311,Bikramshila Study Centre," Dharmata Road, Dhakuria, Kolkata","VB Script Online Training, Programming languages training",+911140116144_
2312,Excellent Future Training Institution,"N.S.C. Bose Road, Garia","VB Script Online Training, Programming languages training",
2313,Lab & Lectures,"Dr. Ambedkar Sarani, Topsia, Kolkata","VB Script Online Training, Programming languages training",
2314,Iodroid,"1st Floor, New Town, Kolkata","VB Script Online Training, Programming languages training",
2315,TCS iON Training Partner,"S.N Roy Road , New Alipore","VB Script Online Training, Programming languages training",
2316,Supreme Software & IT Solutions,"Manik Danga Road, Sodepur","VB Script Online Training, Programming languages training",
2317,Dab,"Kasba, Kolkata - 704438","VB Script Online Training, Programming languages training",
2318,M/S Amitava,"Bagbazar, Kolkata - 700075","VB Script Online Training, Programming languages training",
2319,Aptech Learning Sealdah," Beliaghata Main Road, Entally, Kolkata","Web Designing Online Training, Web designing training",+911140128287_
2320,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata","Web Designing Online Training, Content management software training",+911140017531_
2321,ACL IT Academy," Naktala, Tollygunge, Kolkata","Web Designing Online Training, Web designing training",+911140468332_
2322,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","Web Designing Online Training, Web designing training",+911140166556_
2323,Aedifico Tech Pvt. Ltd.,Also Servicing in Kolkata,"Web Designing Online Training, Web designing training",+911141135499_
2324,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Web Designing Online Training, Web designing training",+911140116070_
2325,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","Web Designing Online Training, Content management software training",+911140122001_
2326,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","Web Designing Online Training, Web designing training",+911140496396_
2327,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","Web Designing Online Training, Content management software training",+911140117285_
2328,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata","Web Designing Online Training, Web designing training",+911140496063_
2329,Aedifico Tech Pvt. Ltd.,Also Servicing in Kolkata,"Web Technologies Online Training, Web designing training",+911141135499_
2330,Soc Softech,Also Servicing in Kolkata,"Web Technologies Online Training, Web technologies & framework training",+918043692221_
2331,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Web Technologies Online Training, Web designing training",+911140116070_
2332,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","Web Technologies Online Training, Web designing training",+911140496396_
2333,SS Labs,Also Servicing in Kolkata,"Web Technologies Online Training, Web designing training",+918043692497_
2334,Pallium Software Services Pvt. Ltd.,"Poddar Nagar, Jodhpur Park","Web Technologies Online Training, Content management software training",
2335,Lab & Lectures,"Dr. Ambedkar Sarani, Topsia, Kolkata","Web Technologies Online Training, Web designing training",
2336,PHP Teacher Online,"Ganga Nagar, Madhyamgram, Kolkata","Web Technologies Online Training, Content management software training",
2337,Iodroid,"1st Floor, New Town, Kolkata","Web Technologies Online Training, Content management software training",
2338,Asian College of Information Technology,"Sreenagar Main Road, Garia","Web Technologies Online Training, Web designing training",
2339,Weafx Media & Design," Priyanath Mullick Road, Bhowanipore, Kolkata","Multimedia Design Training, Adobe training",+911140140265_
2340,Rajatsubhra Techno Speciality Media Pvt. Ltd.," South Road, Santoshpur, Kolkata","Multimedia Design Training, Adobe training",+911140127879_
2341,Srimati Techno Institute," Hazra Road, Kalighat, Kolkata","Multimedia Design Training, Animation & Multimedia training",+911140116962_
2342,Imagiminds Cadd Cadpoint,"Maula Ali, Entally, Kolkata","Multimedia Design Training, CAD & CAM training",+911140166193_
2343,DreamZone School Of Creative Studies," 86 Golaghata Road, Ultadanga, Kolkata","Multimedia Design Training, Animation & Multimedia training",+911140140259_
2344,R.S. Infotech,"6/12 poddarnagar, Jadavpur, Kolkata","Multimedia Design Training, Adobe training",+919883029923_
2345,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Multimedia Design Training, CAD & CAM training",+911140116070_
2346,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","Multimedia Design Training, CAD & CAM training",+911140117285_
2347,Rigal Cad & Interior Centre,"Baguihati jora mandir bus stop beside hdfc bank, Baguiati, Kolkata","Multimedia Design Training, CAD & CAM training",+911140125649_
2348,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata","Multimedia Design Training, CAD & CAM training",+911140496063_
2349,Rajatsubhra Techno Speciality Media Pvt. Ltd.," South Road, Santoshpur, Kolkata","2D Animation Training, Adobe training",+911140127879_
2350,Srimati Techno Institute," Hazra Road, Kalighat, Kolkata","2D Animation Training, Animation & Multimedia training",+911140116962_
2351,DreamZone School Of Creative Studies," 86 Golaghata Road, Ultadanga, Kolkata","2D Animation Training, Animation & Multimedia training",+911140140259_
2352,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","2D Animation Training, CAD & CAM training",+911140116070_
2353,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","2D Animation Training, CAD & CAM training",+911140117285_
2354,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","2D Animation Training, CAD & CAM training",+911140116732_
2355,Arya Animation Academy & Studio,Also Servicing in Kolkata,"2D Animation Training, Adobe training",+911140168878_
2356,ST Infotech Ltd.,"Block D, New Alipore","2D Animation Training, Adobe training",
2357,School of Animation & Visual Effects," Krishnapur, Salt Lake City","2D Animation Training, Animation & Multimedia training",
2358,Tally Academy,"D.H. Road , Behala","2D Animation Training, Animation & Multimedia training",
2359,Rajatsubhra Techno Speciality Media Pvt. Ltd.," South Road, Santoshpur, Kolkata","3D Modelling Training, Adobe training",+911140127879_
2360,Srimati Techno Institute," Hazra Road, Kalighat, Kolkata","3D Modelling Training, Animation & Multimedia training",+911140116962_
2361,Imagiminds Cadd Cadpoint,"Maula Ali, Entally, Kolkata","3D Modelling Training, CAD & CAM training",+911140166193_
2362,DreamZone School Of Creative Studies," 86 Golaghata Road, Ultadanga, Kolkata","3D Modelling Training, Animation & Multimedia training",+911140140259_
2363,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","3D Modelling Training, CAD & CAM training",+911140116070_
2364,Techhub Solutions," Jadavpur University, Garfa, Kolkata","3D Modelling Training, CAD & CAM training",+911140117580_
2365,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","3D Modelling Training, CAD & CAM training",+911140116732_
2366,Arya Animation Academy & Studio,Also Servicing in Kolkata,"3D Modelling Training, Adobe training",+911140168878_
2367,ST Infotech Ltd.,"Block D, New Alipore","3D Modelling Training, Adobe training",
2368,School of Animation & Visual Effects," Krishnapur, Salt Lake City","3D Modelling Training, Animation & Multimedia training",
2369,Srimati Techno Institute," Hazra Road, Kalighat, Kolkata","3D Movie Maker Training, Animation & Multimedia training",+911140116962_
2370,DreamZone School Of Creative Studies," 86 Golaghata Road, Ultadanga, Kolkata","3D Movie Maker Training, Animation & Multimedia training",+911140140259_
2371,Arya Animation Academy & Studio,Also Servicing in Kolkata,"3D Movie Maker Training, Adobe training",+911140168878_
2372,ST Infotech Ltd.,"Block D, New Alipore","3D Movie Maker Training, Adobe training",
2373,School of Animation & Visual Effects," Krishnapur, Salt Lake City","3D Movie Maker Training, Animation & Multimedia training",
2374,Tally Academy,"D.H. Road , Behala","3D Movie Maker Training, Animation & Multimedia training",
2375,Brainware Computer Academy,"Ashwini Nagar, Baguiati, Kolkata","3D Movie Maker Training, Adobe training",
2376,Cyberspace Service Point," G.B.Dutta Road, Sodepur","3D Movie Maker Training, Adobe training",
2377,Swami Vivekananda Youth Shiksha Parshad,"Anandapur, East Kolkata Township","3D Movie Maker Training, Adobe training",
2378,Connectivity Solutions,"Sarat Bose Road, Kalighat","3D Movie Maker Training, CAD & CAM training",
2379,Srimati Techno Institute," Hazra Road, Kalighat, Kolkata","4D Animation Training, Animation & Multimedia training",+911140116962_
2380,Arya Animation Academy & Studio,Also Servicing in Kolkata,"4D Animation Training, Adobe training",+911140168878_
2381,ST Infotech Ltd.,"Block D, New Alipore","4D Animation Training, Adobe training",
2382,School of Animation & Visual Effects," Krishnapur, Salt Lake City","4D Animation Training, Animation & Multimedia training",
2383,Tally Academy,"D.H. Road , Behala","4D Animation Training, Animation & Multimedia training",
2384,Brainware Computer Academy,"Ashwini Nagar, Baguiati, Kolkata","4D Animation Training, Adobe training",
2385,Cyberspace Service Point," G.B.Dutta Road, Sodepur","4D Animation Training, Adobe training",
2386,Swami Vivekananda Youth Shiksha Parshad,"Anandapur, East Kolkata Township","4D Animation Training, Adobe training",
2387,Connectivity Solutions,"Sarat Bose Road, Kalighat","4D Animation Training, CAD & CAM training",
2388,MAAC,"Jawaharlal Nehru Road, Chowringhee, Kolkata","4D Animation Training, Adobe training",
2389,Rajatsubhra Techno Speciality Media Pvt. Ltd.," South Road, Santoshpur, Kolkata","Adobe Illustrator Training, Adobe training",+911140127879_
2390,Imagiminds Cadd Cadpoint,"Maula Ali, Entally, Kolkata","Adobe Illustrator Training, CAD & CAM training",+911140166193_
2391,R.S. Infotech,"6/12 poddarnagar, Jadavpur, Kolkata","Adobe Illustrator Training, Adobe training",+919883029923_
2392,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","Adobe Illustrator Training, CAD & CAM training",+911140122001_
2393,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","Adobe Illustrator Training, CAD & CAM training",+911140117285_
2394,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata","Adobe Illustrator Training, CAD & CAM training",+911140496063_
2395,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","Adobe Illustrator Training, CAD & CAM training",+911140116732_
2396,Arya Animation Academy & Studio,Also Servicing in Kolkata,"Adobe Illustrator Training, Adobe training",+911140168878_
