,NAME,LOCATION,COURSES,CONTACT NO.
248,Winners Academy,"Sagar Hospital Street, Danavaipeta","CET Entrance Coaching, Management entrance exam coaching",
249,ION Digital Zone,"Luthergiri, Katheru","CET Entrance Coaching, Law entrance exam coaching",
250,The Gate Academy,Also Servicing in Rajahmundry,GATE Coaching,+914449919914_
251,Srishri Pathela,Also Servicing in Rajahmundry,GATE Coaching,+911140119418_
252,Gateforum Educational Services Pvt. Ltd.,"Kumari Talkies Road, Tyagaraja Nagar",GATE Coaching,
253,The Gate Academy,Also Servicing in Rajahmundry,GATE Coaching,
254,Brain Storm Achievers,Also Servicing in Rajahmundry,GATE Coaching,+911140017430_
255,Geology Concepts,Also Servicing in Rajahmundry,GATE Coaching,
256,The Gate Academy,Also Servicing in Rajahmundry,GATE Coaching,+914449919914_
257,Srishri Pathela,Also Servicing in Rajahmundry,GATE Coaching,+911140119418_
258,Gateforum Educational Services Pvt. Ltd.,"Kumari Talkies Road, Tyagaraja Nagar",GATE Coaching,
259,The Gate Academy,Also Servicing in Rajahmundry,GATE Coaching,
260,Brain Storm Achievers,Also Servicing in Rajahmundry,GATE Coaching,+911140017430_
261,Geology Concepts,Also Servicing in Rajahmundry,GATE Coaching,
262,Karthikeya IAS Academy,Also Servicing in Rajahmundry,"IPS Entrance Exam Coaching, UPSC exam coaching",+918048032016_
263,Naveen IAS Academy,Also Servicing in Rajahmundry,"IPS Entrance Exam Coaching, UPSC exam coaching",+919021111742_
264,Ekalavya IAS Academy LLP,Also Servicing in Rajahmundry,"IPS Entrance Exam Coaching, UPSC exam coaching",+918048103398_
265,Tarun IAS,Also Servicing in Rajahmundry,"IPS Entrance Exam Coaching, UPSC exam coaching",+911140118822_
266,Step Up IAS Institute Pvt. Ltd.,Also Servicing in Rajahmundry,"IPS Entrance Exam Coaching, UPSC exam coaching",+911140130898_
267,The Prayas India,Also Servicing in Rajahmundry,"IPS Entrance Exam Coaching, UPSC exam coaching",+912249433642_
268,Best Integrated IAS Coaching Center," Seetanagaram Road, Rajahmundry","IPS Entrance Exam Coaching, UGC NET coaching",
269,The Gate Academy,Also Servicing in Rajahmundry,"IPS Entrance Exam Coaching, UGC NET coaching",+914449919914_
270,Unique Shiksha,Also Servicing in Rajahmundry,"IPS Entrance Exam Coaching, UPSC exam coaching",
271,Harshith Institute,Also Servicing in Rajahmundry,"IPS Entrance Exam Coaching, UPSC exam coaching",
272,The Gate Academy,Also Servicing in Rajahmundry,"MCA Entrance Coaching, Law entrance exam coaching",+914449919914_
273,INPS Classes,Also Servicing in Rajahmundry,"MCA Entrance Coaching, Computer science entrance exam coaching",+911140169257_
274,Winners Academy,"Sagar Hospital Street, Danavaipeta","MCA Entrance Coaching, Management entrance exam coaching",
275,Harshith Institute,Also Servicing in Rajahmundry,"MCA Entrance Coaching, Polytechnic entrance exam coaching",
276,ION Digital Zone,"Luthergiri, Katheru","MCA Entrance Coaching, Law entrance exam coaching",
277,Torque,Also Servicing in Rajahmundry,"MCA Entrance Coaching, ENGG / ARCH entrance exam coaching",
278,Satya Academy," Nandamgani Raju Junction, Jampet, Rajahmundry","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
279,Career Point,Also Servicing in Rajahmundry,"Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+918048103653_
280,S.S. Medical Academy,Also Servicing in Rajahmundry,"Medical Entrance Coaching, Medical entrance exam coaching",+918048043715_
281,Academy Of Science,"Haripuram, Rajahmundry - 533103","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
282,Winners Academy,"Sagar Hospital Street, Danavaipeta","Medical Entrance Coaching, Management entrance exam coaching",
283,DRONA-AOS NEET ACADEMY,"Haripuram, Rajahmundry - 533105","Medical Entrance Coaching, Medical entrance exam coaching",
284,Career Point Junior College,"Gandhipuram, Rajahmundry - 533103","Medical Entrance Coaching, Management entrance exam coaching",
285,Sigma Institute,Also Servicing in Rajahmundry,"Medical Entrance Coaching, Medical entrance exam coaching",+911140468775_
286,Base Study Circle,Also Servicing in Rajahmundry,"Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
287,The Gate Academy,Also Servicing in Rajahmundry,"Medical Entrance Coaching, Law entrance exam coaching",+914449919914_
288,Winners Academy,"Sagar Hospital Street, Danavaipeta","MPPSC Entrance Exam Coaching, Railways exam coaching",
289,Best Integrated IAS Coaching Center," Seetanagaram Road, Rajahmundry","MPPSC Entrance Exam Coaching, UGC NET coaching",
290,The Gate Academy,Also Servicing in Rajahmundry,"MPPSC Entrance Exam Coaching, UGC NET coaching",+914449919914_
291,Harshith Institute,Also Servicing in Rajahmundry,"MPPSC Entrance Exam Coaching, UPSC exam coaching",
292,Satya Academy," Nandamgani Raju Junction, Jampet","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
293,Career Point,Also Servicing in Rajahmundry,"NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+918048103653_
294,S.S. Medical Academy,Also Servicing in Rajahmundry,"NEET Coaching Institutes, Medical entrance exam coaching",+918048043715_
295,Academy Of Science,"Haripuram, Rajahmundry - 533103","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
296,Winners Academy,"Sagar Hospital Street, Danavaipeta","NEET Coaching Institutes, Management entrance exam coaching",
297,DRONA-AOS NEET ACADEMY,"Haripuram, Rajahmundry - 533105","NEET Coaching Institutes, Medical entrance exam coaching",
298,Career Point Junior College,"Gandhipuram, Rajahmundry - 533103","NEET Coaching Institutes, Management entrance exam coaching",
299,Sigma Institute,Also Servicing in Rajahmundry,"NEET Coaching Institutes, Medical entrance exam coaching",+911140468775_
300,Base Study Circle,Also Servicing in Rajahmundry,"NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
301,The Gate Academy,Also Servicing in Rajahmundry,"NEET Coaching Institutes, Law entrance exam coaching",+914449919914_
302,Satya Academy," Nandamgani Raju Junction, Jampet, Rajahmundry","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
303,Career Point,Also Servicing in Rajahmundry,"Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+918048103653_
304,S.S. Medical Academy,Also Servicing in Rajahmundry,"Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",+918048043715_
305,Academy Of Science,"Haripuram, Rajahmundry - 533103","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
306,Winners Academy,"Sagar Hospital Street, Danavaipeta","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
307,DRONA-AOS NEET ACADEMY,"Haripuram, Rajahmundry - 533105","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",
308,Career Point Junior College,"Gandhipuram, Rajahmundry - 533103","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
309,Sigma Institute,Also Servicing in Rajahmundry,"Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",+911140468775_
310,Base Study Circle,Also Servicing in Rajahmundry,"Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
311,The Gate Academy,Also Servicing in Rajahmundry,"Pre-Medical Test (PMT) Entrance Coaching, Law entrance exam coaching",+914449919914_
312,Naveen IAS Academy,Also Servicing in Rajahmundry,"SSC Coaching, UPSC exam coaching",+919021111742_
313,Best Integrated IAS Coaching Center," Seetanagaram Road, Rajahmundry","SSC Coaching, UGC NET coaching",
314,The Gate Academy,Also Servicing in Rajahmundry,"SSC Coaching, UGC NET coaching",+914449919914_
315,ALS IAS Coaching Network,"Challapalli Vari Veedhi, Prakasam Nagar","SSC Coaching, UGC NET coaching",
316,RK Study Centre,"Pedda Veedhi Jampeta, Prakasam Nagar","SSC Coaching, SSC exam coaching",
317,Harshith Institute,Also Servicing in Rajahmundry,"SSC Coaching, UPSC exam coaching",
318,Career Launcher,Also Servicing in Rajahmundry,SSC Coaching,+911140116431_
319,9 Giridhar's Datta Aditya Academy,Also Servicing in Rajahmundry,"SSC Coaching, Defence / police exam coaching",
320,Elan Academy,Also Servicing in Rajahmundry,"SSC Coaching, Online mock test series exam coaching",+917569008302_
321,Edukrrish World Of English Language,Also Servicing in Rajahmundry,"SSC Coaching, UGC NET coaching",
322,The Gate Academy,Also Servicing in Rajahmundry,"TANCET Entrance Coaching, Law entrance exam coaching",+914449919914_
323,Sri Hari Gate Academy,"Rangareej Peta, Mangalavaripeta","TANCET Entrance Coaching, Common entrance exam coaching",
324,Hemanth Kumar - Tuitions and Tutors,Also Servicing in Rajahmundry,Class X Tuitions,+918048092234_
325,Hemanth Kumar - Tuitions and Tutors,Also Servicing in Rajahmundry,Class X Tuitions,+918048030915_
326,Rajashree Desai,Also Servicing in Rajahmundry,Class X Tuitions,+912249428639_
327,Winners Academy,"Sagar Hospital Street, Danavaipeta",Class X Tuitions,
328,Sri Hari Academy,"Danavaipeta, Rajahmundry - 533101",Class X Tuitions,
329,The Gate Academy,Also Servicing in Rajahmundry,Class X Tuitions,+914449919914_
330,Hello Class,Also Servicing in Rajahmundry,Class X Tuitions,
331,Ignited Brains Commerce Academy,Also Servicing in Rajahmundry,Class X Tuitions,+912249476874_
332,Giant leap,Also Servicing in Rajahmundry,Class X Tuitions,
333,Ziyyara Edutech Pvt. Ltd.,Also Servicing in Rajahmundry,Class X Tuitions,
334,"B.com , m.com tutions","Near Bommarillu aptmts, Lalitha Nagar, rajahmundry","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
335,The Gate Academy,Also Servicing in Rajahmundry,"College Tuitions for Accounts Finance Statistics, Science tuitions",+914449919914_
336,Sai Tutorial,Also Servicing in Rajahmundry,"College Tuitions for Accounts Finance Statistics, Management tuitions",
337,Monika Joshi,Also Servicing in Rajahmundry,"College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
338,Home tuitions,"Rajahmundry, Danavaipeta","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
339,Concept Classes Pvt. Ltd.,Also Servicing in Rajahmundry,"College Tuitions for Accounts Finance Statistics, Management tuitions",+911140165690_
340,Winners Academy,"Sagar Hospital Street, Danavaipeta","Biochemistry Degree Tuitions, Science tuitions",
341,Biohub,", Rajahmundry - ","Biochemistry Degree Tuitions, Science tuitions",
342,The Gate Academy,Also Servicing in Rajahmundry,"Biochemistry Degree Tuitions, Science tuitions",+914449919914_
343,Hemanth Kumar - Tuitions and Tutors,Also Servicing in Rajahmundry,Commerce Tuitions for 11 & 12th Classes,+918048092234_
344,Hemanth Kumar - Tuitions and Tutors,Also Servicing in Rajahmundry,Commerce Tuitions for 11 & 12th Classes,+918048030915_
345,Winners Academy,"Sagar Hospital Street, Danavaipeta",Commerce Tuitions for 11 & 12th Classes,
346,DIVYAVANI HOME TUTIONS,"Rajahmundry, Rajahmundry - 533101",Commerce Tuitions for 11 & 12th Classes,
347,The Gate Academy,Also Servicing in Rajahmundry,Commerce Tuitions for 11 & 12th Classes,+914449919914_
348,Concept Classes Pvt. Ltd.,Also Servicing in Rajahmundry,Commerce Tuitions for 11 & 12th Classes,+911140165690_
349,Sai Tutorial,Also Servicing in Rajahmundry,Commerce Tuitions for 11 & 12th Classes,
350,Concept Classes,Also Servicing in Rajahmundry,Commerce Tuitions for 11 & 12th Classes,
351,Monika Joshi,Also Servicing in Rajahmundry,Commerce Tuitions for 11 & 12th Classes,
352,Hemanth Kumar - Tuitions and Tutors,Also Servicing in Rajahmundry,Computer Science Tuitions for 11 & 12th Classes,+918048092234_
353,Hemanth Kumar - Tuitions and Tutors,Also Servicing in Rajahmundry,Computer Science Tuitions for 11 & 12th Classes,+918048030915_
354,Winners Academy,"Sagar Hospital Street, Danavaipeta",Computer Science Tuitions for 11 & 12th Classes,
355,DIVYAVANI HOME TUTIONS,"Rajahmundry, Rajahmundry - 533101",Computer Science Tuitions for 11 & 12th Classes,
356,The Gate Academy,Also Servicing in Rajahmundry,Computer Science Tuitions for 11 & 12th Classes,+914449919914_
357,Hello Class,Also Servicing in Rajahmundry,Computer Science Tuitions for 11 & 12th Classes,
358,Ziyyara Edutech Pvt. Ltd.,Also Servicing in Rajahmundry,Computer Science Tuitions for 11 & 12th Classes,
359,Kumar Anand,Also Servicing in Rajahmundry,Computer Science Tuitions for 11 & 12th Classes,+912249427906_
360,Concept Classes,Also Servicing in Rajahmundry,Computer Science Tuitions for 11 & 12th Classes,
361,Monika Joshi,Also Servicing in Rajahmundry,Computer Science Tuitions for 11 & 12th Classes,
362,Sri Hari Academy,"Danavaipeta, Rajahmundry - 533101","Engineering Tuition, Dental tuitions",
363,The Gate Academy,Also Servicing in Rajahmundry,"Engineering Tuition, Science tuitions",+914449919914_
364,Winners Academy,"Sagar Hospital Street, Danavaipeta","Engineering Tuition, Science tuitions",
365,DPC TUTOR,"Rajahmundry Andhra Pradesh 533102, Konthamuru",Engineering Tuition,
366,iCAD TECHNOLOGIES," Lalacheruvu, Kambala Cheruvu, Rajahmundry","Engineering Tuition, Polytechnic Tuitions",
367,Hemanth Kumar - Tuitions and Tutors,Also Servicing in Rajahmundry,Maths Tuitions,+918048092234_
368,Hemanth Kumar - Tuitions and Tutors,Also Servicing in Rajahmundry,Maths Tuitions,+918048030915_
369,LEARNX,Also Servicing in Rajahmundry,Maths Tuitions,+911140166970_
370,Winners Academy,"Sagar Hospital Street, Danavaipeta",Maths Tuitions,
371,Sri Hari Academy,"Danavaipeta, Rajahmundry - 533101",Maths Tuitions,
372,Mathematics Tutions,"Lalacheruvu, Rajahmundry - 533106",Maths Tuitions,
373,DIVYAVANI HOME TUTIONS,"Rajahmundry, Rajahmundry - 533101",Maths Tuitions,
374,Sigma Institute,Also Servicing in Rajahmundry,Maths Tuitions,+911140468775_
375,The Gate Academy,Also Servicing in Rajahmundry,Maths Tuitions,+914449919914_
376,NR's Brilliant junior College & Medical Academy,Also Servicing in Rajahmundry,Maths Tuitions,
377,The Gate Academy,Also Servicing in Rajahmundry,"MBBS Tuitions, Science tuitions",+914449919914_
378,Winners Academy,"Sagar Hospital Street, Danavaipeta","Microbiology & Biotechnology Tuitions, Science tuitions",
379,Biohub,", Rajahmundry - ","Microbiology & Biotechnology Tuitions, Science tuitions",
380,The Gate Academy,Also Servicing in Rajahmundry,"Microbiology & Biotechnology Tuitions, Science tuitions",+914449919914_
381,Hemanth Kumar - Tuitions and Tutors,Also Servicing in Rajahmundry,Physics Tuitions for 11 & 12th Classes,+918048092234_
382,Hemanth Kumar - Tuitions and Tutors,Also Servicing in Rajahmundry,Physics Tuitions for 11 & 12th Classes,+918048030915_
383,Winners Academy,"Sagar Hospital Street, Danavaipeta",Physics Tuitions for 11 & 12th Classes,
384,Sri Hari Academy,"Danavaipeta, Rajahmundry - 533101",Physics Tuitions for 11 & 12th Classes,
385,Neet physics,"BSNL Office Road Anandha Complex 46-17-18 BSNL Office Road, Danavaipeta",Physics Tuitions for 11 & 12th Classes,
386,Tuition,"Rajarajeswari Nagar, Rajahmundry",Physics Tuitions for 11 & 12th Classes,
387,DIVYAVANI HOME TUTIONS,"Rajahmundry, Rajahmundry - 533101",Physics Tuitions for 11 & 12th Classes,
388,Sigma Institute,Also Servicing in Rajahmundry,Physics Tuitions for 11 & 12th Classes,+911140468775_
389,The Gate Academy,Also Servicing in Rajahmundry,Physics Tuitions for 11 & 12th Classes,+914449919914_
