,NAME,LOCATION,COURSES,CONTACT NO.
246,Meridean Overseas- IELTS Coaching," Hazratganj , Hazratganj","PTE Coaching, Foreign education entrance exam coaching",
247,victoria street,"NEW DELHI, Chowk","PTE Coaching, Foreign education entrance exam coaching",
248,Tamec Private Limited,"Hazratganj, Lucknow - 226001","PTE Coaching, Law entrance exam coaching",
249,Eduken Knowledge Services," Shahnajaf Road, Hazratganj","PTE Coaching, Management entrance exam coaching",+911140121840_
250,Nodnat Educational Services Pvt. Ltd.,"Madan Mohan Malviya Marg, Hazratganj","PTE Coaching, Management entrance exam coaching",
251,IELTS British Council," Aliganj Flyover, Kapoorthala","SAT Coaching, Management entrance exam coaching",+911140016760_
252,IELTS British Council," Saradri Kheda, Alambagh","SAT Coaching, Management entrance exam coaching",+911140016622_
253,EDSTAR,"Lucknow, Lucknow - 226020","SAT Coaching, Management entrance exam coaching",
254,Upadhyay Tutorials,"Indira Nagar, Faizabad Road","SAT Coaching, Management entrance exam coaching",
255,Target Academy Coaching Institute,"Sector D, Aliganj","SAT Coaching, ENGG / ARCH entrance exam coaching",
256,victoria street,"NEW DELHI, Chowk","SAT Coaching, Foreign education entrance exam coaching",
257,Tamec Private Limited,"Hazratganj, Lucknow - 226001","SAT Coaching, Law entrance exam coaching",
258,IELTS British Council," Aliganj Flyover, Kapoorthala","TOEFL Coaching, Management entrance exam coaching",+911140016760_
259,IELTS British Council," Saradri Kheda, Alambagh","TOEFL Coaching, Management entrance exam coaching",+911140016622_
260,Sparkle English Classes,"Central Water Commission Office, Kapoorthala","TOEFL Coaching, Foreign education entrance exam coaching",
261,Quantum English,"Sector F, Kapoorthala","TOEFL Coaching, Foreign education entrance exam coaching",
262,Upadhyay Tutorials,"Indira Nagar, Faizabad Road","TOEFL Coaching, Management entrance exam coaching",
263,Perfect Education Point,"Karamat Market, Lucknow","TOEFL Coaching, Management entrance exam coaching",
264,Impulse Scholar," VIP Road, Alambagh","TOEFL Coaching, Foreign education entrance exam coaching",
265,Meridean Overseas- IELTS Coaching," Hazratganj , Hazratganj","TOEFL Coaching, Foreign education entrance exam coaching",
266,victoria street,"NEW DELHI, Chowk","TOEFL Coaching, Foreign education entrance exam coaching",
267,Eduvista,"Maqbara road lalbagh , Hazratganj","TOEFL Coaching, Foreign education entrance exam coaching",
268,Fundamakers," Aliganj, Jankipuram, Lucknow","CET Entrance Coaching, Management entrance exam coaching",+917569012061_
269,IMS Learning Resources Pvt. Ltd.," Sapru Marg, Hazratganj, Lucknow","CET Entrance Coaching, Law entrance exam coaching",+919021117605_
270,Avadh Tutorials,"Kanpur Road, Charbagh","CET Entrance Coaching, Common entrance exam coaching",
271,PCI Chemistry Coaching,"Sector 9, Indira Nagar","CET Entrance Coaching, Common entrance exam coaching",
272,IIT PMT Forum,"No. D-3221, Indira Nagar, Lucknow","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",
273,Tech Forum,"Sector 13, Indira Nagar","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",
274,Koshika Academy," Kapoorthala, Aliganj",GATE Coaching,+919021117322_
275,Neelabh,"4/89 jankipuram extension, Jankipuram Extension",GATE Coaching,+911140168442_
276,ES Academy,"Munshi Pulia Chauraha, Indira Nagar",GATE Coaching,
277,Edunext India,"Nawal Kishore Road, Hazratganj",GATE Coaching,
278,Concept Education Center,"Chandganj Garden Road, Aliganj",GATE Coaching,
279,SUCCESS LADDER INFOTECH,"PREM GUPTA COMPLEX Basement, Bakshi Ka Talab",GATE Coaching,
280,GATE CHEMIC- A Chemical Engineering Institute,"Narayan Plaza, Aliganj",GATE Coaching,
281,Koshika Academy," Kapoorthala, Aliganj",GATE Coaching,+919021117322_
282,Neelabh,"4/89 jankipuram extension, Jankipuram Extension",GATE Coaching,+911140168442_
283,ES Academy,"Munshi Pulia Chauraha, Indira Nagar",GATE Coaching,
284,Edunext India,"Nawal Kishore Road, Hazratganj",GATE Coaching,
285,Concept Education Center,"Chandganj Garden Road, Aliganj",GATE Coaching,
286,SUCCESS LADDER INFOTECH,"PREM GUPTA COMPLEX Basement, Bakshi Ka Talab",GATE Coaching,
287,GATE CHEMIC- A Chemical Engineering Institute,"Narayan Plaza, Aliganj",GATE Coaching,
288,Coach Up IAS," Sector-A, Aliganj, Lucknow","IPS Entrance Exam Coaching, UPSC exam coaching",+911141108672_
289,IAS Next," Munshipulia, Indira Nagar, Lucknow","IPS Entrance Exam Coaching, UPSC exam coaching",+911140168264_
290,UPSCGETWAY IAS," Lucknow, Aliganj, Lucknow","IPS Entrance Exam Coaching, UPSC exam coaching",+917569004480_
291,Ahsan Sayeed,"Balaganj, Lucknow - 226003","IPS Entrance Exam Coaching, UPSC exam coaching",
292,INPS Classes," Hazratganj, Lucknow Road, Lucknow","MCA Entrance Coaching, Computer science entrance exam coaching",+911140169257_
293,Nexgen Academy," Gole Market, Mahanagar, Lucknow","MCA Entrance Coaching, Management entrance exam coaching",+911140135075_
294,Toppers Tutorials,"1st Floor, Sitapur Road","MCA Entrance Coaching, Management entrance exam coaching",
295,Upadhyay Tutorials,"Indira Nagar, Faizabad Road","MCA Entrance Coaching, Management entrance exam coaching",
296,URIT EDUCATION," CAMPWELL ROAD, Balaganj","MCA Entrance Coaching, ENGG / ARCH entrance exam coaching",
297,Aadidev Career Counsellor,"Faizabad Road, Indira Nagar, Lucknow","MCA Entrance Coaching, ENGG / ARCH entrance exam coaching",
298,Ican Restart,"Tadikhana, Sitapur Road","MCA Entrance Coaching, Computer science entrance exam coaching",
299,Dakshina Academy,"Kothari Bandhu Road, Rajajipuram, Lucknow","MCA Entrance Coaching, Management entrance exam coaching",
300,Tamec Private Limited,"Hazratganj, Lucknow - 226001","MCA Entrance Coaching, Law entrance exam coaching",
301,Vidya Ashram Career Institute," Nirala Nagar, Hazratganj, Lucknow","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+911140126278_
302,Doctors & Engineers Institute(Giving Wings To Your Career)," Preti Bhawan, Hazratganj, Lucknow","Medical Entrance Coaching, Medical entrance exam coaching",+911140146111_
303,Brilliant Tutorials," Vipul Khand-6, Gomti Nagar, Lucknow","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+917306903316_
304,Paatshala Academy,"Shalimar Chauraha, Indira Nagar, Lucknow","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+919021117520_
305,Koshika Academy," Kapoorthala, Aliganj, Lucknow","Medical Entrance Coaching, Medical entrance exam coaching",+919021117322_
306,Utprerak Academy," Aliganj, Aliganj, Lucknow","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+911140017525_
307,EXTRACARE EDUCATION," Lda Colony. Ashiyana__Near-Power House Chauraha , Ashiyana, Lucknow","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+911140139788_
308,S Orbit," Gol Market, Mahanagar, Lucknow","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+911140169285_
309,Umesh Chandra Shukla," Krishna Lok Nagar, Faizullaganj, Lucknow","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+911140130184_
310,S S Yadav Chemistry Expert," Chitara Building, Hazratganj, Lucknow","Medical Entrance Coaching, Medical entrance exam coaching",+911140140925_
311,Coach Up IAS," Sector-A, Aliganj, Lucknow","MPPSC Entrance Exam Coaching, UPSC exam coaching",+911141108672_
312,IAS Next," Munshipulia, Indira Nagar, Lucknow","MPPSC Entrance Exam Coaching, UPSC exam coaching",+911140168264_
313,Sparkle English Classes,"Central Water Commission Office, Kapoorthala","MPPSC Entrance Exam Coaching, UPSC exam coaching",
314,Aadidev Career Counsellor,"Faizabad Road, Indira Nagar, Lucknow","MPPSC Entrance Exam Coaching, UPSC exam coaching",
315,Achievements Coaching Institute,"Kanchna Bihari Marg & Ram bhawan, Kalyanpur East","MPPSC Entrance Exam Coaching, UPSC exam coaching",
316,Idael Home Tutorials,"Alambagh, Alambagh","MPPSC Entrance Exam Coaching, SPSC exam coaching",
317,Samvedna Sarvoday Sansthan,"Jankipuram, Jankipuram","MPPSC Entrance Exam Coaching, SPSC exam coaching",
318,R.A.S. ACADEMY INTER COLLEGE LUCKNOW,"Krishna Nagar, Alambagh","MPPSC Entrance Exam Coaching, SPSC exam coaching",
319,Perfect Education Point,"Karamat Market, Lucknow","MPPSC Entrance Exam Coaching, UPSC exam coaching",
320,Vidya Ashram Career Institute," Nirala Nagar, Hazratganj","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+911140126278_
321,Doctors & Engineers Institute(Giving Wings To Your Career)," Preti Bhawan, Hazratganj","NEET Coaching Institutes, Medical entrance exam coaching",+911140146111_
322,Brilliant Tutorials," Vipul Khand-6, Gomti Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+917306903316_
323,Paatshala Academy,"Shalimar Chauraha, Indira Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+919021117520_
324,Utprerak Academy," Aliganj, Aliganj","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+911140017525_
325,EXTRACARE EDUCATION," Lda Colony. Ashiyana__Near-Power House Chauraha , Ashiyana","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+911140139788_
326,S Orbit," Gol Market, Mahanagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+911140169285_
327,S S Yadav Chemistry Expert," Chitara Building, Hazratganj","NEET Coaching Institutes, Medical entrance exam coaching",+911140140925_
328,IQ Classes,"Opp Kalyan Bhawan, Butler Colony","NEET Coaching Institutes, Medical entrance exam coaching",+911140166310_
329,"Utteprerak Academy For IIT-JEE, Medical & Foundation's","Chemistry , Gomti Nagar","NEET Coaching Institutes, Management entrance exam coaching",
330,Vidya Ashram Career Institute," Nirala Nagar, Hazratganj, Lucknow","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+911140126278_
331,Doctors & Engineers Institute(Giving Wings To Your Career)," Preti Bhawan, Hazratganj, Lucknow","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",+911140146111_
332,Brilliant Tutorials," Vipul Khand-6, Gomti Nagar, Lucknow","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+917306903316_
333,Paatshala Academy,"Shalimar Chauraha, Indira Nagar, Lucknow","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+919021117520_
334,Utprerak Academy," Aliganj, Aliganj, Lucknow","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+911140017525_
335,EXTRACARE EDUCATION," Lda Colony. Ashiyana__Near-Power House Chauraha , Ashiyana, Lucknow","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+911140139788_
336,S Orbit," Gol Market, Mahanagar, Lucknow","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+911140169285_
337,S S Yadav Chemistry Expert," Chitara Building, Hazratganj, Lucknow","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",+911140140925_
338,IQ Classes,"Opp Kalyan Bhawan, Butler Colony, Lucknow","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",+911140166310_
339,"Utteprerak Academy For IIT-JEE, Medical & Foundation's","Chemistry , Gomti Nagar, Lucknow","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
340,Sirtutorials France Classes,"No. 259/2, Aishbagh","SSC Coaching, UGC NET coaching",
341,Rhythm of Soul,"Chitwapur Road, Charbagh","SSC Coaching, SSC exam coaching",
342,URIT EDUCATION," CAMPWELL ROAD, Balaganj","SSC Coaching, Teachers exam coaching",
343,Devraj Tutorials,"Eldeco -1, Alambagh","SSC Coaching, Defence / police exam coaching",
344,Tech Forum,"Sector 13, Indira Nagar","SSC Coaching, SSC exam coaching",
345,skynercreation.com," faizabad Road lucknow, Faizabad Road","SSC Coaching, UGC NET coaching",
346,Individual Maths for SSC & Bank,"Building No. 4/7, Gomti Nagar","SSC Coaching, SSC exam coaching",
347,Engineer's Point Coaching,"Adhohi Road, Kakori","SSC Coaching, UPSC exam coaching",
348,Quality Engineers Hub," LU Campus Road, Jankipuram","SSC Coaching, SSC exam coaching",
349,shradha institution for competitive examination,"gomti nagar (vivek khand-5)lucknow, Gomti Nagar","SSC Coaching, Defence / police exam coaching",
350,Avadh Tutorials,"Kanpur Road, Charbagh","TANCET Entrance Coaching, Common entrance exam coaching",
351,IIT PMT Forum,"No. D-3221, Indira Nagar, Lucknow","TANCET Entrance Coaching, ENGG / ARCH entrance exam coaching",
352,FICS Classes,"Vikas Nagar Main Road, Vikas Nagar","TANCET Entrance Coaching, Common entrance exam coaching",
353,Perfect Education Point,"Karamat Market, Lucknow","TANCET Entrance Coaching, Management entrance exam coaching",
354,SBIO Vision Academy,"Chadralok, Aliganj, Lucknow","TANCET Entrance Coaching, Management entrance exam coaching",
355,GD Classes,"Ashiana, Lucknow - ","TANCET Entrance Coaching, Management entrance exam coaching",
356,Tamec Private Limited,"Hazratganj, Lucknow - 226001","TANCET Entrance Coaching, Law entrance exam coaching",
357,Athena Multiskills," Vivek Khand, Gomti Nagar, Lucknow","TANCET Entrance Coaching, Law entrance exam coaching",
358,RCCA Commerce Classes," Sector N, Aliganj, Lucknow","TANCET Entrance Coaching, Management entrance exam coaching",
359,Tutors Group - A Unit of Wellborn Group," Indra Nagar, Lucknow Road",Class X Tuitions,+911140116834_
360,Guru Home Tutors," Vivek Khand -3, Gomti Nagar",Class X Tuitions,+911140127391_
361,Abhyaas Home Tutorial,"Sector F, LDA Colony",Class X Tuitions,+917569013851_
362,EXTRACARE EDUCATION," Lda Colony. Ashiyana__Near-Power House Chauraha , Ashiyana",Class X Tuitions,+911140139788_
363,Sir Tutorials," Indira Nagar, Indira Nagar",Class X Tuitions,+919021116402_
364,Ashayein.Com ( Hope To Begin With )," Rajshree Plaza, Ashiyana",Class X Tuitions,+919021109295_
365,Xpert Tutorial,"Vishnu Puri Colony, Aliganj",Class X Tuitions,+911140167602_
366,Esskay Tutorial,"Nehru Enclave, Ravindra Palli",Class X Tuitions,+911140147300_
367,Akshay kumar singh,"C 1659 rajajipuram , Rajajipuram",Class X Tuitions,+919021119891_
368,Avadh Tutorials,"Kanpur Road, Charbagh","College Tuitions for Accounts Finance Statistics, Science tuitions",
369,Rhythm of Soul,"Chitwapur Road, Charbagh","College Tuitions for Accounts Finance Statistics, Arts tuitions",
370,Edunext India,"Nawal Kishore Road, Hazratganj","College Tuitions for Accounts Finance Statistics, Science tuitions",
371,URIT EDUCATION," CAMPWELL ROAD, Balaganj","College Tuitions for Accounts Finance Statistics, Science tuitions",
372,Singh Classes,"Vishal Khand, Gomti Nagar, Lucknow","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
373,CPIA Educational Services Pvt. Ltd.,"Prince Complex, Hazratganj","College Tuitions for Accounts Finance Statistics, Management tuitions",
374,Brigth Future Coaching Institute," Kalyanpur, Kalyanpur Ring Road","College Tuitions for Accounts Finance Statistics, Science tuitions",
375,Career Builder,"No. C1503, Indira Nagar","College Tuitions for Accounts Finance Statistics, Science tuitions",
376,Excllent Coaching Point,"Alambagh, Kanpur Road","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
377,Oxford Coaching,"Ram Nagar, Alambagh","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
378,Avadh Tutorials,"Kanpur Road, Charbagh","Biochemistry Degree Tuitions, Science tuitions",
379,Excellent Commerce & Law Classes,"Patrakarpuram Crossing Road, Gomti Nagar","Biochemistry Degree Tuitions, Science tuitions",
380,IIT PMT Forum,"No. D-3221, Indira Nagar, Lucknow","Biochemistry Degree Tuitions, Science tuitions",
381,Edunext India,"Nawal Kishore Road, Hazratganj","Biochemistry Degree Tuitions, Science tuitions",
382,Home Tutor,"Gomti Nagar, Lucknow - ","Biochemistry Degree Tuitions, Science tuitions",
383,Career Builder,"No. C1503, Indira Nagar","Biochemistry Degree Tuitions, Science tuitions",
384,Aadidev Career Counsellor,"Faizabad Road, Indira Nagar, Lucknow","Biochemistry Degree Tuitions, Science tuitions",
385,The Winner Competition Academy," Ashiana Colony, Lucknow, Lucknow","Biochemistry Degree Tuitions, Science tuitions",
386,Shagun Tutorial,"No. 4a/195 Vishal Khand Gomti Nagar, Gomti Nagar, Lucknow","Biochemistry Degree Tuitions, Science tuitions",
387,Upadhyay Tutorials,"Indira Nagar, Faizabad Road","Biochemistry Degree Tuitions, Science tuitions",
388,Tutors Group - A Unit of Wellborn Group," Indra Nagar, Lucknow Road, Lucknow",Commerce Tuitions for 11 & 12th Classes,+911140116834_
389,Guru Home Tutors," Vivek Khand -3, Gomti Nagar, Lucknow",Commerce Tuitions for 11 & 12th Classes,+911140127391_
390,Abhyaas Home Tutorial,"Sector F, LDA Colony, Lucknow",Commerce Tuitions for 11 & 12th Classes,+917569013851_
391,Sir Tutorials," Indira Nagar, Indira Nagar, Lucknow",Commerce Tuitions for 11 & 12th Classes,+919021116402_
