,NAME,LOCATION,COURSES,CONTACT NO.
232,AJAY KANT KUMAR," bavdhan, Bavdhan","Company Secretary (CS) Coaching, Chartered accountant tuitions",+912249434041_
233,Chiranjiwi Acharya,Also Servicing in Pune,"Company Secretary (CS) Coaching, Chartered accountant tuitions",+912249436926_
234,Sumedha Accountancy Classes,"1st Floor, Aundh","Company Secretary (CS) Coaching, Company secretary tuitions",
235,Sudhir Kulkarni Academy Pvt. Ltd.," Tilak Road, Sadashiv Peth","Company Secretary (CS) Coaching, Company secretary tuitions",
236,Pethe Classes," Shukrawar Peth, Sadashiv Peth","Company Secretary (CS) Coaching, Company secretary tuitions",
237,SCIO Management Academy,"Jijai Nagari, Kothrud","Company Secretary (CS) Coaching, Chartered accountant tuitions",
238,Miras Creative Mind Academy,"Lulla Nagar , Lulla Nagar","Company Secretary (CS) Coaching, Company secretary tuitions",
239,Financial Planning Academy,Also Servicing in Pune,"ICWA Coaching, Finance certification tuitions",+912249431554_
240,Agrawal Classes," L.B. Shastri Road, Sadashiv Peth, Pune","ICWA Coaching, Chartered accountant tuitions",+917304986327_
241,Samridhh fincoach,Also Servicing in Pune,"ICWA Coaching, Chartered accountant tuitions",+917949072391_
242,NEHA ARORA,"Nagar road wagholi, Wagholi","ICWA Coaching, Chartered accountant tuitions",+919021109221_
243,Smartcomm," Phoenix Market City, Viman Nagar, Pune","ICWA Coaching, Chartered accountant tuitions",+912249430528_
244,Niraj Agarwal,Also Servicing in Pune,"ICWA Coaching, Chartered accountant tuitions",+911140116137_
245,AJA Commerce Academy,Also Servicing in Pune,"ICWA Coaching, Chartered accountant tuitions",+917569016093_
246,Crest Eduscore," 1st Street, Agarkar Nagar, Pune","ICWA Coaching, Chartered accountant tuitions",
247,Patil's Professional Academy,"No. 87, Shukrawar Peth","ICWA Coaching, Chartered accountant tuitions",
248,Accounts Class,"Maharashtra Housing Board, Yerawada","ICWA Coaching, CMA Cost Accountant tuitions",
249,Shende's Coaching Classes," Swami Chhaya Society, Karve Nagar","Spoken Hindi Classes, Indian language training",+912249433023_
250,KP Academy Tuitions,Also Servicing in Pune,"Spoken Hindi Classes, Indian language training",+918043691673_
251,Ujwal Learning Institute,"Prakash Memories, Katraj","Spoken Hindi Classes, Indian language training",+912249412177_
252,Alhamdulillah Centre,Also Servicing in Pune,"Spoken Hindi Classes, Indian language training",+914449850108_
253,Complete Coaching Centre (Especially - Hindi Prachar Sabha),Also Servicing in Pune,"Spoken Hindi Classes, Indian language training",+914449910129_
254,Just Education,"Salunke Vihar, Mohamadwadi","Spoken Hindi Classes, Indian language training",
255,Chanakya Classes," Karve Nagar, Karve Nagar","Spoken Hindi Classes, Indian language training",
256,Gurukul Academy,"Aundh Gaon, Aundh","Spoken Hindi Classes, Indian language training",
257,Strax Classes,"JM Road, Deccan Gymkhana","Spoken Hindi Classes, Indian language training",
258,Teachingways Academy - Anees Classes,"Main Road Kondhwa Police Station, Kondhwa","Spoken Hindi Classes, Indian language training",
259,Wrils Academy Pvt. Ltd.," Landmark - Krishna Wadewale, Hadapsar","Spoken English Classes, Spoken english training",+917620395981_
260,NJEDUTECH,"3rd Floor tower B Downtown city vista Kharadi, Kharadi","Spoken English Classes, Spoken english training",+919883030081_
261,NJEDUTECH,"tower B Downtown city vista Kharadi, Kharadi","Spoken English Classes, Spoken english training",+919021106966_
262,Step 4 Lingua,Also Servicing in Pune,"Spoken English Classes, Spoken english training",+911140144780_
263,Eng-King," Shanker Math, Hadapsar","Spoken English Classes, Spoken english training",+919021106958_
264,Future Prep Academy," Off NDA Pashan Road, Bavdhan","Spoken English Classes, Foreign language training",+919021108477_
265,Innnovative Minds," Sasane Nagar, Hadapsar","Spoken English Classes, Foreign language training",+912249428465_
266,English Council,"pune - 411048, Kondhwa","Spoken English Classes, Spoken english training",+912249434448_
267,G N Classes,"Nagar Road, Wagholi","Spoken English Classes, Spoken english training",+912249428488_
268,UR-Fluent Team,Also Servicing in Pune,"Spoken English Classes, Foreign language training",+912249410130_
269,Strax Classes,"JM Road, Deccan Gymkhana","Spoken Bengali Classes, Indian language training",
270,Surabhi Banerjee Spoken English Classes,"Ideal Colony, Kothrud","Spoken Bengali Classes, Indian language training",
271,Shweta Shah Classes,"Centre Street, Camp","Spoken Bengali Classes, Indian language training",
272,Ganeshan Classes,"Aundh Road, Aundh","Spoken Bengali Classes, Indian language training",
273,Iyer French Classes,"Paud Road, Paud","Spoken Bengali Classes, Indian language training",
274,BRAIN REVOLUTION CENTER,"Sinhagad Road, Dhayari","Spoken Bengali Classes, Indian language training",
275,Shivaay Institute,"Ideal Colony, Kothrud","Spoken Bengali Classes, Indian language training",
276,TheJobReady.com,"Phursungi, Pune - 412308","Spoken Bengali Classes, Indian language training",
277,MD shanawaj,"Bhosari MIDC, Pune - 844123","Spoken Bengali Classes, Indian language training",
278,Magic pin customer care number 6238034529,"Pune Cantonment, Pune - 100007","Spoken Bengali Classes, Indian language training",
279,Strax Classes,"JM Road, Deccan Gymkhana","Spoken Kannada Classes, Indian language training",
280,Shweta Shah Classes,"Centre Street, Camp","Spoken Kannada Classes, Indian language training",
281,Ganeshan Classes,"Aundh Road, Aundh","Spoken Kannada Classes, Indian language training",
282,Iyer French Classes,"Paud Road, Paud","Spoken Kannada Classes, Indian language training",
283,BRAIN REVOLUTION CENTER,"Sinhagad Road, Dhayari","Spoken Kannada Classes, Indian language training",
284,Shivaay Institute,"Ideal Colony, Kothrud","Spoken Kannada Classes, Indian language training",
285,Achievers Destination Academy," Market Yard, Market Yard","Spoken Kannada Classes, Indian language training",
286,TheJobReady.com,"Phursungi, Pune - 412308","Spoken Kannada Classes, Indian language training",
287,MD shanawaj,"Bhosari MIDC, Pune - 844123","Spoken Kannada Classes, Indian language training",
288,Magic pin customer care number 6238034529,"Pune Cantonment, Pune - 100007","Spoken Kannada Classes, Indian language training",
289,Sai Vidya Educations," Pheonix Mall, Viman Nagar","GMAT Coaching, Law entrance exam coaching",+917620790259_
290,SGS Academy," Wakad Road, Hinjewadi","GMAT Coaching, Management entrance exam coaching",+918928799251_
291,Girnarsoft Education Services Private limited,"Next to Starbucks, Koregaon Park","GMAT Coaching, Management entrance exam coaching",+912249427842_
292,ICE College of Management,Also Servicing in Pune,"GMAT Coaching, Management entrance exam coaching",+912249410955_
293,Vidya.com Consultancy Pvt. Ltd.,Also Servicing in Pune,"GMAT Coaching, Management entrance exam coaching",+911140135189_
294,IMS Learning Resources Pvt. Ltd.,Also Servicing in Pune,"GMAT Coaching, Law entrance exam coaching",+919066021467_
295,IMS Learning Resources Pvt. Ltd.," 1st Floor, Deccan Gymkhana","GMAT Coaching, Law entrance exam coaching",+912249429642_
296,Proton Training Solutions,"Nr. Reliance Mall, Erandwane","GMAT Coaching, Law entrance exam coaching",+912249430369_
297,Mitul Gada Associates,Also Servicing in Pune,"GMAT Coaching, Management entrance exam coaching",+912249427154_
298,Allen Career Institute,Also Servicing in Pune,"GMAT Coaching, Management entrance exam coaching",
299,Sai Vidya Educations," Pheonix Mall, Viman Nagar, Pune","GRE Coaching, Law entrance exam coaching",+917620790259_
300,SGS Academy," Wakad Road, Hinjewadi, Pune","GRE Coaching, Management entrance exam coaching",+918928799251_
301,Eazytutors.Com," Bombay Saphers Colony, Viman Nagar, Pune","GRE Coaching, ENGG / ARCH entrance exam coaching",+912249668139_
302,Girnarsoft Education Services Private limited,"Next to Starbucks, Koregaon Park","GRE Coaching, Management entrance exam coaching",+912249427842_
303,Vidya.com Consultancy Pvt. Ltd.,Also Servicing in Pune,"GRE Coaching, Management entrance exam coaching",+911140135189_
304,IMS Learning Resources Pvt. Ltd.,Also Servicing in Pune,"GRE Coaching, Law entrance exam coaching",+919066021467_
305,IMS Learning Resources Pvt. Ltd.," 1st Floor, Deccan Gymkhana, Pune","GRE Coaching, Law entrance exam coaching",+912249429642_
306,Mitul Gada Associates,Also Servicing in Pune,"GRE Coaching, Management entrance exam coaching",+912249427154_
307,Future Prep Academy," Off NDA Pashan Road, Bavdhan, Pune","GRE Coaching, Foreign education entrance exam coaching",+919021108477_
308,ACE Language Institute," Salunke Vihar Road Wanowrie , Wanowrie, Pune","GRE Coaching, Foreign education entrance exam coaching",+917569016655_
309,Qbix Academia," pune, Koregaon Park, Pune","IELTS Online Coaching, Foreign education entrance exam coaching",+912249427136_
310,Girnarsoft Education Services Private limited,"Next to Starbucks, Koregaon Park","IELTS Online Coaching, Management entrance exam coaching",+912249427842_
311,Study Smart,Also Servicing in Pune,"IELTS Online Coaching, Foreign education entrance exam coaching",
312,SGS Academy," Wakad Road, Hinjewadi, Pune","IELTS Online Coaching, Management entrance exam coaching",+918928799251_
313,ACE Language Institute," Salunke Vihar Road Wanowrie , Wanowrie, Pune","IELTS Online Coaching, Foreign education entrance exam coaching",+917569016655_
314,Allen Career Institute,Also Servicing in Pune,"IELTS Online Coaching, Management entrance exam coaching",
315,SS Education,"Phoenix Mall, Viman Nagar","IELTS Online Coaching, Law entrance exam coaching",+912249431662_
316,Anannt Training Institute," Shila Vihar Colony, Paud, Pune","IELTS Online Coaching, Management entrance exam coaching",+912249433390_
317,SI-UK,Also Servicing in Pune,"IELTS Online Coaching, Foreign education entrance exam coaching",+911141137175_
318,IELTSguru Consulting,Also Servicing in Pune,"IELTS Online Coaching, Foreign education entrance exam coaching",+918048103090_
319,Qbix Academia," pune, Koregaon Park","PTE Coaching, Foreign education entrance exam coaching",+912249427136_
320,SGS Academy," Wakad Road, Hinjewadi","PTE Coaching, Management entrance exam coaching",+918928799251_
321,Future Prep Academy," Off NDA Pashan Road, Bavdhan","PTE Coaching, Foreign education entrance exam coaching",+919021108477_
322,ACE Language Institute," Salunke Vihar Road Wanowrie , Wanowrie","PTE Coaching, Foreign education entrance exam coaching",+917569016655_
323,Allen Career Institute,Also Servicing in Pune,"PTE Coaching, Management entrance exam coaching",
324,K.S. Institute,"hinjewadi phase 3, Hinjewadi","PTE Coaching, Foreign education entrance exam coaching",+912249429888_
325,Anannt Training Institute," Shila Vihar Colony, Paud","PTE Coaching, Management entrance exam coaching",+912249433390_
326,Innnovative Minds," Sasane Nagar, Hadapsar","PTE Coaching, Foreign education entrance exam coaching",+912249428465_
327,SI-UK,Also Servicing in Pune,"PTE Coaching, Foreign education entrance exam coaching",+911141137175_
328,PTE Academy,Also Servicing in Pune,"PTE Coaching, Foreign education entrance exam coaching",+918048051574_
329,Sai Vidya Educations," Pheonix Mall, Viman Nagar","SAT Coaching, Law entrance exam coaching",+917620790259_
330,SGS Academy," Wakad Road, Hinjewadi","SAT Coaching, Management entrance exam coaching",+918928799251_
331,Eazytutors.Com," Bombay Saphers Colony, Viman Nagar","SAT Coaching, ENGG / ARCH entrance exam coaching",+912249668139_
332,Girnarsoft Education Services Private limited,"Next to Starbucks, Koregaon Park","SAT Coaching, Management entrance exam coaching",+912249427842_
333,IMS Learning Resources Pvt. Ltd.,Also Servicing in Pune,"SAT Coaching, Law entrance exam coaching",+919066021467_
334,IMS Learning Resources Pvt. Ltd.," 1st Floor, Deccan Gymkhana","SAT Coaching, Law entrance exam coaching",+912249429642_
335,Exam Dost," Maharashtra 411004, Deccan Gymkhana","SAT Coaching, Law entrance exam coaching",+912249428196_
336,Mitul Gada Associates,Also Servicing in Pune,"SAT Coaching, Management entrance exam coaching",+912249427154_
337,Future Prep Academy," Off NDA Pashan Road, Bavdhan","SAT Coaching, Foreign education entrance exam coaching",+919021108477_
338,ACE Language Institute," Salunke Vihar Road Wanowrie , Wanowrie","SAT Coaching, Foreign education entrance exam coaching",+917569016655_
339,Qbix Academia," pune, Koregaon Park","TOEFL Coaching, Foreign education entrance exam coaching",+912249427136_
340,SGS Academy," Wakad Road, Hinjewadi","TOEFL Coaching, Management entrance exam coaching",+918928799251_
341,Vidya.com Consultancy Pvt. Ltd.,Also Servicing in Pune,"TOEFL Coaching, Management entrance exam coaching",+911140135189_
342,Future Prep Academy," Off NDA Pashan Road, Bavdhan","TOEFL Coaching, Foreign education entrance exam coaching",+919021108477_
343,ACE Language Institute," Salunke Vihar Road Wanowrie , Wanowrie","TOEFL Coaching, Foreign education entrance exam coaching",+917569016655_
344,Allen Career Institute,Also Servicing in Pune,"TOEFL Coaching, Management entrance exam coaching",
345,Allen Career Institute," Off Jangli Maharaj Road, Shivaji Nagar","TOEFL Coaching, Management entrance exam coaching",+912249429441_
346,Anannt Training Institute," Shila Vihar Colony, Paud","TOEFL Coaching, Management entrance exam coaching",+912249433390_
347,Innnovative Minds," Sasane Nagar, Hadapsar","TOEFL Coaching, Foreign education entrance exam coaching",+912249428465_
348,Aarnell Education & Training Services," Shreenath Plaza Dnyaneshwar Paduka Chowk FC Road , Shivaji Nagar","TOEFL Coaching, Management entrance exam coaching",+912249430631_
349,Vidyasarita Academy," Katraj Kondhwa Bypass Road, Kondhwa Budruk, pune","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",+918055896140_
350,Sai Vidya Educations," Pheonix Mall, Viman Nagar, Pune","CET Entrance Coaching, Law entrance exam coaching",+917620790259_
351,TARGET POINT INSTITUTE,"Pune - 411005__Above Panchali hotel, Shivaji Nagar, Pune","CET Entrance Coaching, Common entrance exam coaching",+912249429553_
352,Raise Academy," Pune-Solapur Road, Hadapsar, Pune","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",+919021109059_
353,Dnyanmudra Tutorials," India, Deccan Gymkhana, Pune","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",+919021116576_
354,Agrawal Classes," L.B. Shastri Road, Sadashiv Peth, Pune","CET Entrance Coaching, Law entrance exam coaching",+917304986327_
355,Anees Classes,"Aandi Road Kalas, Vishrantwadi, Pune","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",+919021107830_
356,Takalkar Classes Balaji Nagar," Pune Satara Road, Dhankawadi, Pune","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",+917569003437_
357,Success Mantra,Also Servicing in Pune,"CET Entrance Coaching, Law entrance exam coaching",+911140130921_
358,IMS Learning Resources Pvt. Ltd.,Also Servicing in Pune,"CET Entrance Coaching, Law entrance exam coaching",+919066021467_
359,Gate for Civil,Also Servicing in Pune,GATE Coaching,+918048103072_
360,Srishri Pathela,Also Servicing in Pune,GATE Coaching,+911140119418_
361,Imperial Institute of Excellence,Also Servicing in Pune,GATE Coaching,
362,Imperial Institute of Excellence,"1st Floor, Shivaji Nagar",GATE Coaching,
363,Yashodip Academy,"Deccan Gymkhana, Sadashiv Peth",GATE Coaching,
364,GATE Coaching Knowledge Partner,"Jangali Maharaj Road, Shivaji Nagar",GATE Coaching,
365,ACE Engineering Academy," Ghole Road, Shivaji Nagar",GATE Coaching,
366,IIT Pathshala,"M.G. Road, Camp",GATE Coaching,
367,Swami Vivekanand Academy Of Excellence,"Office 2, Warje",GATE Coaching,
368,ICE GATE Institute,"Fc Road, Shivaji Nagar",GATE Coaching,
369,Gate for Civil,Also Servicing in Pune,GATE Coaching,+918048103072_
370,Srishri Pathela,Also Servicing in Pune,GATE Coaching,+911140119418_
371,Imperial Institute of Excellence,Also Servicing in Pune,GATE Coaching,
372,Imperial Institute of Excellence,"1st Floor, Shivaji Nagar",GATE Coaching,
373,Yashodip Academy,"Deccan Gymkhana, Sadashiv Peth",GATE Coaching,
374,GATE Coaching Knowledge Partner,"Jangali Maharaj Road, Shivaji Nagar",GATE Coaching,
375,ACE Engineering Academy," Ghole Road, Shivaji Nagar",GATE Coaching,
