,NAME,LOCATION,COURSES,CONTACT NO.
1329,it industry,"Kakadeo, Kanpur - 208019","Database Training, Database administrator training",
1330,NIIT," Arya Nagar Crossing, Swaroop Nagar","Database Training, Database developer training",
1331,NIIT," Near Gurudev Palace, Kalyanpur","Database Training, Database developer training",
1332,NIIT," 2nd Floor, Harjinder Nagar","Database Training, Database developer training",
1333,Lord's English Speaking Institute,"Civil Lines, Kanpur - 208001","Database Training, Database administrator training",
1334,Network Computer Education,"Lal Bangla, J.K. Puri","Database Training, Database administrator training",
1335,Rising Computer Academy,"106/251, Jwala Devi Road","Database Training, Database administrator training",
1336,Longway Softronix Private Limited," Shastri Nagar, Shastri Nagar, Kanpur","Big Data Training, Big data & Hadoop training",
1337,dataloves,"Kakadeo, Kanpur - 208025","Big Data Training, SAS training",
1338,MU Computer Mind Edutech Pvt. Ltd.," Indian Bank Building, Rawatpur, Kanpur","Big Data Training, SAS training",
1339,BTPS," Shardha Nagar, Kanpur Cantonment, Kanpur","Big Data Training, Big data & Hadoop training",+911140116890_
1340,JFY School of Skills," Swaroop Nagar, Kanpur Nagar, Kanpur","Big Data Training, SAS training",
1341,NIIT Ltd.,"Arya Nagar Crossing, Arya Nagar","Big Data Training, SAS training",
1342,Hewlett Packard Enterprises," E Block, Shyam Nagar","Big Data Training, Big data & Hadoop training",
1343,Jetking Infotrain Ltd.,Also Servicing in Kanpur,"Big Data Training, SAS training",+912249433632_
1344,Sofcon India Pvt. Ltd.,Also Servicing in Kanpur,"Big Data Training, SAS training",
1345,HP Internship India,"Kakadeo, Kanpur - 208025","Big Data Training, Big data & Hadoop training",
1346,NIIT Ltd.,Also Servicing in Kanpur,"Data Warehousing Training, Database administrator training",+912249436671_
1347,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","Data Warehousing Training, Database administrator training",
1348,F Tec Computer Education," nr. Kherepati mandir, Mall Road, Kanpur","Data Warehousing Training, Database administrator training",
1349,CMS Talent Development Center," Naveen Nagar, Kakadeo, Kanpur","Data Warehousing Training, Database administrator training",
1350,JFY School of Skills," Swaroop Nagar, Kanpur Nagar, Kanpur","Data Warehousing Training, Database administrator training",
1351,Ritusha Consultants Pvt. Ltd.," Nadri Bazar, Swaroop Nagar, Kanpur","Data Warehousing Training, Database administrator training",
1352,NIIT Ltd.,"Arya Nagar Crossing, Arya Nagar","Data Warehousing Training, Database administrator training",
1353,Highprosoft Softwere Solutions & Consultancy Service," Azad Nagar Kalyanpur, Sharda Nagar, Kanpur","Data Warehousing Training, Database administrator training",
1354,Acadamy of Computers & Electronics," Flat-3, Swaroop Nagar","Data Warehousing Training, Database administrator training",
1355,Computer Career Academy,"117/H-1/379, Pandu Nagar","Data Warehousing Training, Database administrator training",
1356,Multisoft Systems Technology Consultancy Pvt. Ltd.,Also Servicing in Kanpur,"Database Testing Training, Quality management training",+911141137462_
1357,Sonam Gupta,Also Servicing in Kanpur,"Database Testing Training, Software testing training",+911140468542_
1358,technical99.com,Also Servicing in Kanpur,"Database Testing Training, Software testing training",+911140127943_
1359,MBM Institute," Kakadeo, Kakadeo, Kanpur","Database Testing Training, Quality management training",
1360,Dekode,"Phase 1, Ratan Lal Nagar","Database Testing Training, Software testing training",
1361,Greenxe Placement & Business Consultant,"Juhi Gaushala Chauraha, Saket Nagar","Database Testing Training, Quality management training",
1362,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","Database Testing Training, Quality management training",
1363,MU Computer Mind Edutech Pvt. Ltd.," Indian Bank Building, Rawatpur, Kanpur","Database Testing Training, TIBCO training",
1364,Technolearn Trainings,Also Servicing in Kanpur,"Database Testing Training, Software testing training",+919021102346_
1365,CMS Talent Development Center," Naveen Nagar, Kakadeo, Kanpur","Database Testing Training, Software testing training",
1366,Longway Softronix Private Limited," Shastri Nagar, Shastri Nagar, Kanpur","Hadoop Training, Big data & Hadoop training",
1367,dataloves,"Kakadeo, Kanpur - 208025","Hadoop Training, SAS training",
1368,MU Computer Mind Edutech Pvt. Ltd.," Indian Bank Building, Rawatpur, Kanpur","Hadoop Training, SAS training",
1369,BTPS," Shardha Nagar, Kanpur Cantonment, Kanpur","Hadoop Training, Big data & Hadoop training",+911140116890_
1370,JFY School of Skills," Swaroop Nagar, Kanpur Nagar, Kanpur","Hadoop Training, SAS training",
1371,NIIT Ltd.,"Arya Nagar Crossing, Arya Nagar","Hadoop Training, SAS training",
1372,Hewlett Packard Enterprises," E Block, Shyam Nagar","Hadoop Training, Big data & Hadoop training",
1373,Jetking Infotrain Ltd.,Also Servicing in Kanpur,"Hadoop Training, SAS training",+912249433632_
1374,Sofcon India Pvt. Ltd.,Also Servicing in Kanpur,"Hadoop Training, SAS training",
1375,HP Internship India,"Kakadeo, Kanpur - 208025","Hadoop Training, Big data & Hadoop training",
1376,NIIT Ltd.,Also Servicing in Kanpur,"MongoDB Training, Database administrator training",+912249436671_
1377,JFY School of Skills," Swaroop Nagar, Kanpur Nagar","MongoDB Training, Database administrator training",
1378,Ritusha Consultants Pvt. Ltd.," Nadri Bazar, Swaroop Nagar","MongoDB Training, Database administrator training",
1379,NIIT Ltd.,"Arya Nagar Crossing, Arya Nagar","MongoDB Training, Database administrator training",
1380,Jetking Infotrain Ltd.,Also Servicing in Kanpur,"MongoDB Training, Database administrator training",+912249433632_
1381,Sofcon India Pvt. Ltd.,Also Servicing in Kanpur,"MongoDB Training, Database administrator training",
1382,Technicia institute of technology,"Shop No. 368 Panki Road Kalyanpur Behind Jawahar inter college, Panki Road","MongoDB Training, Database administrator training",+911141124092_
1383,Incredibles Institute," nadri bazar, Swaroop Nagar, Kanpur","Microsoft Access Training, Business productivity tools training",
1384,Dekode,"Phase 1, Ratan Lal Nagar","Microsoft Access Training, Business productivity tools training",
1385,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","Microsoft Access Training, Business productivity tools training",
1386,Antech Computer Education,"Patara, Kanpur Nagar","Microsoft Access Training, Business productivity tools training",
1387,Apex Professional Service,"Kalyanpur, Kanpur - 208018","Microsoft Access Training, Business productivity tools training",
1388,CMS Talent Development Center," Naveen Nagar, Kakadeo, Kanpur","Microsoft Access Training, Business productivity tools training",
1389,JFY School of Skills," Swaroop Nagar, Kanpur Nagar, Kanpur","Microsoft Access Training, Business productivity tools training",
1390,NIIT Ltd.,"Arya Nagar Crossing, Arya Nagar","Microsoft Access Training, Business productivity tools training",
1391,Acadamy of Computers & Electronics," Flat-3, Swaroop Nagar","Microsoft Access Training, Business productivity tools training",
1392,Computer Career Academy,"117/H-1/379, Pandu Nagar","Microsoft Access Training, Business productivity tools training",
1393,NIIT Ltd.,Also Servicing in Kanpur,"Oracle DBA Training, Oracle application training",+912249436671_
1394,SiiT," Hanuman Mandir, Kidwai Nagar",Oracle DBA Training,
1395,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","Oracle DBA Training, Oracle application training",
1396,MU Computer Mind Edutech Pvt. Ltd.," Indian Bank Building, Rawatpur, Kanpur","Oracle DBA Training, Oracle application training",
1397,BTPS," Shardha Nagar, Kanpur Cantonment, Kanpur","Oracle DBA Training, Oracle application training",+911140116890_
1398,CMS Talent Development Center," Naveen Nagar, Kakadeo, Kanpur","Oracle DBA Training, Oracle application training",
1399,NIIT Ltd.,"Arya Nagar Crossing, Arya Nagar","Oracle DBA Training, Oracle application training",
1400,NNTutorial,"118 M Block Kidwai Nagar Kanpur , Kidwai Nagar",Oracle DBA Training,
1401,Acadamy of Computers & Electronics," Flat-3, Swaroop Nagar","Oracle DBA Training, Oracle application training",
1402,Computer Career Academy,"117/H-1/379, Pandu Nagar","Oracle DBA Training, Oracle application training",
1403,NIIT Ltd.,Also Servicing in Kanpur,"RDBMS Training, Database administrator training",+912249436671_
1404,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","RDBMS Training, Database administrator training",
1405,F Tec Computer Education," nr. Kherepati mandir, Mall Road","RDBMS Training, Database administrator training",
1406,CMS Talent Development Center," Naveen Nagar, Kakadeo","RDBMS Training, Database administrator training",
1407,JFY School of Skills," Swaroop Nagar, Kanpur Nagar","RDBMS Training, Database administrator training",
1408,Ritusha Consultants Pvt. Ltd.," Nadri Bazar, Swaroop Nagar","RDBMS Training, Database administrator training",
1409,NIIT Ltd.,"Arya Nagar Crossing, Arya Nagar","RDBMS Training, Database administrator training",
1410,Highprosoft Softwere Solutions & Consultancy Service," Azad Nagar Kalyanpur, Sharda Nagar","RDBMS Training, Database administrator training",
1411,Acadamy of Computers & Electronics," Flat-3, Swaroop Nagar","RDBMS Training, Database administrator training",
1412,Computer Career Academy,"117/H-1/379, Pandu Nagar","RDBMS Training, Database administrator training",
1413,NIIT Ltd.,Also Servicing in Kanpur,"SQL Server Training, Database administrator training",+912249436671_
1414,CMS Talent Development Center," Naveen Nagar, Kakadeo, Kanpur","SQL Server Training, Database administrator training",
1415,JFY School of Skills," Swaroop Nagar, Kanpur Nagar, Kanpur","SQL Server Training, Database administrator training",
1416,Ritusha Consultants Pvt. Ltd.," Nadri Bazar, Swaroop Nagar, Kanpur","SQL Server Training, Database administrator training",
1417,NIIT Ltd.,"Arya Nagar Crossing, Arya Nagar","SQL Server Training, Database administrator training",
1418,Highprosoft Softwere Solutions & Consultancy Service," Azad Nagar Kalyanpur, Sharda Nagar, Kanpur","SQL Server Training, Database administrator training",
1419,Jetking Infotrain Ltd.,Also Servicing in Kanpur,"SQL Server Training, Database administrator training",+912249433632_
1420,Aptech Computer Education,"Nadri Bazar, Swaroop Nagar","SQL Server Training, Database administrator training",
1421,F Tec Computer Education," nr. Kherepati mandir, Mall Road, Kanpur","SQL Server Training, Database administrator training",
1422,Sofcon India Pvt. Ltd.,Also Servicing in Kanpur,"SQL Server Training, Database administrator training",
1423,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi, Kanpur",Programming Languages Training,+911140139046_
1424,BTPS," Shardha Nagar, Kanpur Cantonment, Kanpur","Programming Languages Training, Shell scripting training",+911140116890_
1425,Codec Networks Pvt. Ltd.,Also Servicing in Kanpur,Programming Languages Training,+911140118779_
1426,Multisoft Systems Technology Consultancy Pvt. Ltd.,Also Servicing in Kanpur,Programming Languages Training,+911141137462_
1427,NIIT Ltd.,Also Servicing in Kanpur,"Programming Languages Training, Shell scripting training",+912249436671_
1428,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kanpur,Programming Languages Training,+911140147372_
1429,Kenpro Learning,Also Servicing in Kanpur,Programming Languages Training,+918048067154_
1430,Mapping Skills Technology Pvt. Ltd,Also Servicing in Kanpur,Programming Languages Training,+911140117621_
1431,Technicia institute of technology,"Shop No. 368 Panki Road Kalyanpur Behind Jawahar inter college, Panki Road, Kanpur","Programming Languages Training, Shell scripting training",+911141124092_
1432,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","Programming Languages Training, Digital literacy courses",
1433,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi, Kanpur","Advanced Java Training, Content management software training",+911140139046_
1434,Multisoft Systems Technology Consultancy Pvt. Ltd.,Also Servicing in Kanpur,"Advanced Java Training, Web technologies & framework training",+911141137462_
1435,Incredibles Institute," nadri bazar, Swaroop Nagar, Kanpur","Advanced Java Training, Content management software training",
1436,Future Next Technologies,"Juhi Kalan, Saket Nagar, Kanpur","Advanced Java Training, Web technologies & framework training",
1437,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","Advanced Java Training, Web designing training",
1438,Bright Engineers Academy,"Lakhanpur, Khyora","Advanced Java Training, Java / J2EE Training",
1439,Summer Cum Project Training Mart,"Knp, Kalyanpur, Kanpur","Advanced Java Training, Web designing training",
1440,Esperance Technologies," Ashok Nagar, Gumti","Advanced Java Training, Content management software training",
1441,Developerzon,"Ganga Nagar, Shyam Nagar","Advanced Java Training, Content management software training",
1442,W3Pro.in," Govind Nagar, Govind Nagar, Kanpur","Advanced Java Training, Content management software training",
1443,BTPS," Shardha Nagar, Kanpur Cantonment, Kanpur","Advanced VBScript Training, Programming languages training",+911140116890_
1444,NIIT Ltd.,Also Servicing in Kanpur,"Advanced VBScript Training, Programming languages training",+912249436671_
1445,Incredibles Institute," nadri bazar, Swaroop Nagar, Kanpur","Advanced VBScript Training, Programming languages training",
1446,Future Next Technologies,"Juhi Kalan, Saket Nagar, Kanpur","Advanced VBScript Training, Programming languages training",
1447,Summer Cum Project Training Mart,"Knp, Kalyanpur, Kanpur","Advanced VBScript Training, Programming languages training",
1448,Developerzon,"Ganga Nagar, Shyam Nagar","Advanced VBScript Training, Programming languages training",
1449,brijesh technologies," kakdeo, Kakadeo","Advanced VBScript Training, Programming languages training",
1450,Iact education pvt ltd," Ratanlal nagar Kanpur , Ratan Lal Nagar","Advanced VBScript Training, Programming languages training",
1451,Iact education pvt ltd," Ratanlal nagar Kanpur , Ratan Lal Nagar","Advanced VBScript Training, Programming languages training",
1452,DAC Academy (Digital Achievers Computer Academy),"116/974/32 A Adarsh Nagar Rawatpur Gaon, Keshavpuram","Advanced VBScript Training, Programming languages training",
1453,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi, Kanpur","C, C++ Training, Programming languages training",+911140139046_
1454,BTPS," Shardha Nagar, Kanpur Cantonment, Kanpur","C, C++ Training, Programming languages training",+911140116890_
1455,NIIT Ltd.,Also Servicing in Kanpur,"C, C++ Training, Programming languages training",+912249436671_
1456,Incredibles Institute," nadri bazar, Swaroop Nagar, Kanpur","C, C++ Training, Programming languages training",
1457,Dekode,"Phase 1, Ratan Lal Nagar","C, C++ Training, Programming languages training",
1458,Future Next Technologies,"Juhi Kalan, Saket Nagar, Kanpur","C, C++ Training, Programming languages training",
1459,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","C, C++ Training, Programming languages training",
1460,MBM Institute," Kakadeo, Kakadeo, Kanpur","C, C++ Training, Programming languages training",
1461,Fas Cos Academy,"W 1, Saket Nagar","C, C++ Training, Programming languages training",
1462,Summer Cum Project Training Mart,"Knp, Kalyanpur, Kanpur","C, C++ Training, Programming languages training",
1463,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi, Kanpur","C sharp Training, Programming languages training",+911140139046_
1464,BTPS," Shardha Nagar, Kanpur Cantonment, Kanpur","C sharp Training, Programming languages training",+911140116890_
1465,NIIT Ltd.,Also Servicing in Kanpur,"C sharp Training, Programming languages training",+912249436671_
1466,Incredibles Institute," nadri bazar, Swaroop Nagar, Kanpur","C sharp Training, Programming languages training",
1467,Summer Cum Project Training Mart,"Knp, Kalyanpur, Kanpur","C sharp Training, Programming languages training",
1468,Techgrabitz Training & Services,"G.T. Road, Sharda Nagar","C sharp Training, Programming languages training",
1469,Developerzon,"Ganga Nagar, Shyam Nagar","C sharp Training, Programming languages training",
1470,HTech Soft," Lakhanpur, Vikas Nagar","C sharp Training, Programming languages training",
1471,brijesh technologies," kakdeo, Kakadeo","C sharp Training, Programming languages training",
1472,Iact education pvt ltd," Ratanlal nagar Kanpur , Ratan Lal Nagar","C sharp Training, Programming languages training",
1473,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi","Java Training, Content management software training",+911140139046_
1474,MBM Institute," Kakadeo, Kakadeo","Java Training, Content management software training",
1475,Incredibles Institute," nadri bazar, Swaroop Nagar","Java Training, Content management software training",
1476,Future Next Technologies,"Juhi Kalan, Saket Nagar","Java Training, Web technologies & framework training",
1477,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","Java Training, Web designing training",
1478,Bright Engineers Academy,"Lakhanpur, Khyora","Java Training, Java / J2EE Training",
1479,Summer Cum Project Training Mart,"Knp, Kalyanpur","Java Training, Web designing training",
1480,Linear Skills Pvt. Ltd.,"Barra Vishwa Bank Sector A, Barra","Java Training, Content management software training",
1481,Kanpur Technologies Pvt. Ltd.,"Birhana Road, Patkapur","Java Training, Web designing training",
1482,Developerzon,"Ganga Nagar, Shyam Nagar","Java Training, Content management software training",
1483,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi, Kanpur","PCP Training, Programming languages training",+911140139046_
1484,BTPS," Shardha Nagar, Kanpur Cantonment, Kanpur","PCP Training, Programming languages training",+911140116890_
1485,Codec Networks Pvt. Ltd.,Also Servicing in Kanpur,"PCP Training, Programming languages training",+911140118779_
1486,Multisoft Systems Technology Consultancy Pvt. Ltd.,Also Servicing in Kanpur,"PCP Training, Programming languages training",+911141137462_
1487,NIIT Ltd.,Also Servicing in Kanpur,"PCP Training, Programming languages training",+912249436671_
1488,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kanpur,"PCP Training, Programming languages training",+911140147372_
1489,Kenpro Learning,Also Servicing in Kanpur,"PCP Training, Programming languages training",+918048067154_
1490,Mapping Skills Technology Pvt. Ltd,Also Servicing in Kanpur,"PCP Training, Programming languages training",+911140117621_
1491,Technicia institute of technology,"Shop No. 368 Panki Road Kalyanpur Behind Jawahar inter college, Panki Road, Kanpur","PCP Training, Programming languages training",+911141124092_
1492,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","PCP Training, Programming languages training",
1493,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi, Kanpur","Perl Training, Programming languages training",+911140139046_
1494,BTPS," Shardha Nagar, Kanpur Cantonment, Kanpur","Perl Training, Programming languages training",+911140116890_
1495,Codec Networks Pvt. Ltd.,Also Servicing in Kanpur,"Perl Training, Programming languages training",+911140118779_
1496,Multisoft Systems Technology Consultancy Pvt. Ltd.,Also Servicing in Kanpur,"Perl Training, Programming languages training",+911141137462_
1497,NIIT Ltd.,Also Servicing in Kanpur,"Perl Training, Programming languages training",+912249436671_
1498,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Kanpur,"Perl Training, Programming languages training",+911140147372_
1499,Kenpro Learning,Also Servicing in Kanpur,"Perl Training, Programming languages training",+918048067154_
1500,Mapping Skills Technology Pvt. Ltd,Also Servicing in Kanpur,"Perl Training, Programming languages training",+911140117621_
1501,Technicia institute of technology,"Shop No. 368 Panki Road Kalyanpur Behind Jawahar inter college, Panki Road, Kanpur","Perl Training, Programming languages training",+911141124092_
1502,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","Perl Training, Programming languages training",
1503,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi","Python Training, Programming languages training",+911140139046_
1504,BTPS," Shardha Nagar, Kanpur Cantonment","Python Training, Programming languages training",+911140116890_
1505,NIIT Ltd.,Also Servicing in Kanpur,"Python Training, Programming languages training",+912249436671_
1506,Dekode,"Phase 1, Ratan Lal Nagar","Python Training, Programming languages training",
1507,Summer Cum Project Training Mart,"Knp, Kalyanpur","Python Training, Programming languages training",
1508,Techgrabitz Training & Services,"G.T. Road, Sharda Nagar","Python Training, Programming languages training",
1509,Developerzon,"Ganga Nagar, Shyam Nagar","Python Training, Programming languages training",
1510,HTech Soft," Lakhanpur, Vikas Nagar","Python Training, Programming languages training",
1511,brijesh technologies," kakdeo, Kakadeo","Python Training, Programming languages training",
1512,Iact education pvt ltd," Ratanlal nagar Kanpur , Ratan Lal Nagar","Python Training, Programming languages training",
1513,BTPS," Shardha Nagar, Kanpur Cantonment, Kanpur","Shell Scripting Training, Programming languages training",+911140116890_
1514,NIIT Ltd.,Also Servicing in Kanpur,"Shell Scripting Training, Programming languages training",+912249436671_
1515,Summer Cum Project Training Mart,"Knp, Kalyanpur, Kanpur","Shell Scripting Training, Programming languages training",
1516,Iact education pvt ltd," Ratanlal nagar Kanpur , Ratan Lal Nagar","Shell Scripting Training, Programming languages training",
1517,Iact education pvt ltd," Ratanlal nagar Kanpur , Ratan Lal Nagar","Shell Scripting Training, Programming languages training",
1518,Technicia institute of technology,"Shop No. 368 Panki Road Kalyanpur Behind Jawahar inter college, Panki Road, Kanpur","Shell Scripting Training, Programming languages training",+911141124092_
1519,Ritusha Consultants Pvt. Ltd.," Nadri Bazar, Swaroop Nagar, Kanpur","Shell Scripting Training, Programming languages training",
1520,NIIT Ltd.,"Arya Nagar Crossing, Arya Nagar","Shell Scripting Training, Programming languages training",
1521,Webguard Info Solutions," Uttar Pradesh - 208025, Kakadeo","Shell Scripting Training, Programming languages training",
1522,Sofcon India Pvt. Ltd.,Also Servicing in Kanpur,"Shell Scripting Training, Programming languages training",
1523,BTPS," Shardha Nagar, Kanpur Cantonment, Kanpur","VB Script Training, Programming languages training",+911140116890_
1524,NIIT Ltd.,Also Servicing in Kanpur,"VB Script Training, Programming languages training",+912249436671_
1525,Incredibles Institute," nadri bazar, Swaroop Nagar, Kanpur","VB Script Training, Programming languages training",
1526,Future Next Technologies,"Juhi Kalan, Saket Nagar, Kanpur","VB Script Training, Programming languages training",
1527,Summer Cum Project Training Mart,"Knp, Kalyanpur, Kanpur","VB Script Training, Programming languages training",
1528,Developerzon,"Ganga Nagar, Shyam Nagar","VB Script Training, Programming languages training",
1529,brijesh technologies," kakdeo, Kakadeo","VB Script Training, Programming languages training",
1530,Iact education pvt ltd," Ratanlal nagar Kanpur , Ratan Lal Nagar","VB Script Training, Programming languages training",
1531,Iact education pvt ltd," Ratanlal nagar Kanpur , Ratan Lal Nagar","VB Script Training, Programming languages training",
1532,DAC Academy (Digital Achievers Computer Academy),"116/974/32 A Adarsh Nagar Rawatpur Gaon, Keshavpuram","VB Script Training, Programming languages training",
1533,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi, Kanpur","Web Technologies Training, Content management software training",+911140139046_
1534,Codec Networks Pvt. Ltd.,Also Servicing in Kanpur,"Web Technologies Training, Web technologies & framework training",+911140118779_
1535,Multisoft Systems Technology Consultancy Pvt. Ltd.,Also Servicing in Kanpur,"Web Technologies Training, Web technologies & framework training",+911141137462_
1536,technical99.com,Also Servicing in Kanpur,"Web Technologies Training, Java / J2EE Training",+911140127943_
1537,Technicia institute of technology,"Shop No. 368 Panki Road Kalyanpur Behind Jawahar inter college, Panki Road, Kanpur","Web Technologies Training, Content management software training",+911141124092_
1538,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","Web Technologies Training, Web designing training",
1539,Antech Computer Education,"Patara, Kanpur Nagar","Web Technologies Training, .Net training",
1540,MBM Institute," Kakadeo, Kakadeo, Kanpur","Web Technologies Training, Content management software training",
1541,Newzen Infotech,"No. 163, Vikas Nagar","Web Technologies Training, Web designing training",
1542,Arena Animation Academy,"Bara Bazaar, Kanpur","Web Technologies Training, Web designing training",
1543,MBM Institute," Kakadeo, Kakadeo, Kanpur","Dot Net Training, Content management software training",
1544,The Rising Star Academy,"Main Road, Panki Ganga Ganj","Dot Net Training, .Net training",
1545,Onistech Info Systems," 1st Floor, Kakadeo, Kanpur","Dot Net Training, Web designing training",
1546,Incredibles Institute," nadri bazar, Swaroop Nagar, Kanpur","Dot Net Training, Content management software training",
1547,Future Next Technologies,"Juhi Kalan, Saket Nagar, Kanpur","Dot Net Training, Web technologies & framework training",
1548,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","Dot Net Training, Web designing training",
1549,Antech Computer Education,"Patara, Kanpur Nagar","Dot Net Training, .Net training",
1550,Fas Cos Academy,"W 1, Saket Nagar","Dot Net Training, Web designing training",
1551,Newzen Infotech,"No. 163, Vikas Nagar","Dot Net Training, Web designing training",
1552,Nig Sys Technologies," Govind Nagar Kanpur-208006, Govind Nagar","Dot Net Training, Content management software training",
1553,Multisoft Systems Technology Consultancy Pvt. Ltd.,Also Servicing in Kanpur,"ASP.Net Training, Web technologies & framework training",+911141137462_
1554,MBM Institute," Kakadeo, Kakadeo, Kanpur","ASP.Net Training, Content management software training",
1555,Onistech Info Systems," 1st Floor, Kakadeo, Kanpur","ASP.Net Training, Web designing training",
1556,Incredibles Institute," nadri bazar, Swaroop Nagar, Kanpur","ASP.Net Training, Content management software training",
1557,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","ASP.Net Training, Web designing training",
1558,Antech Computer Education,"Patara, Kanpur Nagar","ASP.Net Training, .Net training",
1559,Fas Cos Academy,"W 1, Saket Nagar","ASP.Net Training, Web designing training",
1560,Newzen Infotech,"No. 163, Vikas Nagar","ASP.Net Training, Web designing training",
1561,Nig Sys Technologies," Govind Nagar Kanpur-208006, Govind Nagar","ASP.Net Training, Content management software training",
1562,Summer Cum Project Training Mart,"Knp, Kalyanpur, Kanpur","ASP.Net Training, Web designing training",
1563,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi, Kanpur","CSS Training, Content management software training",+911140139046_
1564,MBM Institute," Kakadeo, Kakadeo, Kanpur","CSS Training, Content management software training",
1565,Onistech Info Systems," 1st Floor, Kakadeo, Kanpur","CSS Training, Web designing training",
1566,Incredibles Institute," nadri bazar, Swaroop Nagar, Kanpur","CSS Training, Content management software training",
1567,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","CSS Training, Web designing training",
1568,Fas Cos Academy,"W 1, Saket Nagar","CSS Training, Web designing training",
1569,Arena Animation Academy,"Bara Bazaar, Kanpur","CSS Training, Web designing training",
1570,Nig Sys Technologies," Govind Nagar Kanpur-208006, Govind Nagar","CSS Training, Content management software training",
1571,Summer Cum Project Training Mart,"Knp, Kalyanpur, Kanpur","CSS Training, Web designing training",
1572,Linear Skills Pvt. Ltd.,"Barra Vishwa Bank Sector A, Barra, Kanpur","CSS Training, Content management software training",
1573,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi, Kanpur","Dreamweaver Training, Content management software training",+911140139046_
1574,Codec Networks Pvt. Ltd.,Also Servicing in Kanpur,"Dreamweaver Training, Web technologies & framework training",+911140118779_
1575,Multisoft Systems Technology Consultancy Pvt. Ltd.,Also Servicing in Kanpur,"Dreamweaver Training, Web technologies & framework training",+911141137462_
1576,technical99.com,Also Servicing in Kanpur,"Dreamweaver Training, Java / J2EE Training",+911140127943_
1577,Technicia institute of technology,"Shop No. 368 Panki Road Kalyanpur Behind Jawahar inter college, Panki Road, Kanpur","Dreamweaver Training, Content management software training",+911141124092_
1578,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","Dreamweaver Training, Web designing training",
1579,Antech Computer Education,"Patara, Kanpur Nagar","Dreamweaver Training, .Net training",
1580,MBM Institute," Kakadeo, Kakadeo, Kanpur","Dreamweaver Training, Content management software training",
1581,Newzen Infotech,"No. 163, Vikas Nagar","Dreamweaver Training, Web designing training",
1582,Arena Animation Academy,"Bara Bazaar, Kanpur","Dreamweaver Training, Web designing training",
1583,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi, Kanpur","HTML Training, Content management software training",+911140139046_
1584,MBM Institute," Kakadeo, Kakadeo, Kanpur","HTML Training, Content management software training",
1585,Onistech Info Systems," 1st Floor, Kakadeo, Kanpur","HTML Training, Web designing training",
1586,Incredibles Institute," nadri bazar, Swaroop Nagar, Kanpur","HTML Training, Content management software training",
1587,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","HTML Training, Web designing training",
1588,Fas Cos Academy,"W 1, Saket Nagar","HTML Training, Web designing training",
1589,Arena Animation Academy,"Bara Bazaar, Kanpur","HTML Training, Web designing training",
1590,Nig Sys Technologies," Govind Nagar Kanpur-208006, Govind Nagar","HTML Training, Content management software training",
1591,Summer Cum Project Training Mart,"Knp, Kalyanpur, Kanpur","HTML Training, Web designing training",
1592,Linear Skills Pvt. Ltd.,"Barra Vishwa Bank Sector A, Barra, Kanpur","HTML Training, Content management software training",
1593,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi, Kanpur","JavaScript Training, Content management software training",+911140139046_
1594,MBM Institute," Kakadeo, Kakadeo, Kanpur","JavaScript Training, Content management software training",
1595,Onistech Info Systems," 1st Floor, Kakadeo, Kanpur","JavaScript Training, Web designing training",
